Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>731.6054@17.14,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,2986280
>538.5199@17.21,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,47433554.77570923,114731825
>>538.5187@17.21,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,Y,N,0,68146500
>>538.5260@17.21,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,Y,N,0,79071200
>>538.5182@17.21,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),5,,Y,N,0,83584000
>>538.5185@17.21,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),12,,Y,N,0,83536400
>>538.5184@17.21,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),11,,Y,N,0,51891800
>>538.5194@17.21,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),6,,Y,N,0,73071000
>>538.5250@17.21,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,210722000
>>538.5189@17.21,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),11,,Y,N,0,130740000
>>538.5187@17.21,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),12,,Y,N,0,159381000
>>538.5182@17.21,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,143080000
>>538.5194@17.21,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),1,,Y,N,0,175134000
>>538.5191@17.21,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,Y,N,0,118424000
>719.6060@17.25,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,838192.6525115246,2191049.1666666665
>>719.6041@17.25,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,1989290
>>719.6140@17.24,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,1384540
>>719.6041@17.26,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,1501950
>>719.6041@17.26,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),1,,N,N,0,1649440
>>719.6039@17.25,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,1029510
>>719.6050@17.24,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,1918500
>>719.6129@17.27,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,4045800
>>719.6047@17.25,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),11,,N,N,0,1728850
>>719.6048@17.24,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,2412720
>>719.6036@17.25,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,3242740
>>719.6052@17.25,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,3035130
>>719.6052@17.26,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),11,,N,N,0,2354120
>564.5347@17.37,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,1498093.9128112374,6346937.5
>>564.5341@17.38,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,Y,N,0,5182050
>>564.5417@17.37,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,Y,N,0,5517920
>>564.5336@17.37,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),12,,Y,N,0,6239400
>>564.5321@17.37,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),12,,Y,N,0,5946090
>>564.5320@17.37,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,Y,N,0,3375650
>>564.5347@17.37,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),7,,Y,N,0,5407860
>>564.5406@17.37,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,9173820
>>564.5326@17.37,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),12,,Y,N,0,5629460
>>564.5340@17.37,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),4,,Y,N,0,7338410
>>564.5334@17.37,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,6916780
>>564.5333@17.37,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,Y,N,0,8563970
>>564.5345@17.37,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,Y,N,0,6871840
>753.5896@17.39,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,2062491.8992734856,8586402.5
>>753.5872@17.39,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,10106700
>>753.5972@17.39,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),11,,Y,N,0,10719400
>>753.5864@17.40,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,10551100
>>753.5889@17.39,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),2,,Y,N,0,8694420
>>753.5866@17.41,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,10909800
>>753.5903@17.39,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,11565100
>>753.5958@17.39,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,7985260
>>753.5915@17.39,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5303890
>>753.5891@17.39,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,7088460
>>753.5865@17.38,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),8,,Y,N,0,6142860
>>753.5877@17.39,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,6101040
>>753.5877@17.39,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),6,,Y,N,0,7868800
>731.6062@17.42,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,49092090.547807865,275661250
>>731.6046@17.43,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,294562000
>>731.6145@17.42,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,276679000
>>731.6041@17.42,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,244953000
>>731.6042@17.42,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,293158000
>>731.6042@17.42,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,212534000
>>731.6057@17.42,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,301984000
>>731.6132@17.41,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,402422000
>>731.6050@17.43,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,198912000
>>731.6047@17.42,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,257592000
>>731.6039@17.41,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,290288000
>>731.6055@17.42,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,267089000
>>731.6051@17.42,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,267762000
>757.6222@17.58,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,15085133.96256532,84936325
>>757.6205@17.57,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,101912000
>>757.6308@17.59,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,88674200
>>757.6200@17.58,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,76546500
>>757.6201@17.57,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,96109900
>>757.6202@17.59,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,58852600
>>757.6216@17.58,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,101762000
>>757.6295@17.58,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,99029400
>>757.6207@17.57,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,56379000
>>757.6205@17.58,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,85317900
>>757.6198@17.58,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),3,,Y,N,0,93118600
>>757.6215@17.58,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),11,,Y,N,0,71995100
>>757.6212@17.58,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,89538700
>779.6042@17.59,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,801567.0292672556,4443555
>>779.6026@17.58,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5780180
>>779.6129@17.57,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4811140
>>779.6016@17.58,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4785510
>>779.6018@17.58,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5506580
>>779.6020@17.59,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4308920
>>779.6036@17.59,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5542410
>>779.6119@17.58,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,3502210
>>779.6026@17.61,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,3254540
>>779.6024@17.61,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4144860
>>779.6021@17.58,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,3995460
>>779.6034@17.62,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),10,,Y,N,0,3773130
>>779.6031@17.59,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,3917720
>540.5355@17.69,,Approved,Super Sample,N-acylsphinganines (dihydroceramides),12,,Y,N,3483748.01184361,8875884.166666666
>>540.5344@17.69,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphinganines (dihydroceramides),7,,Y,N,0,5570960
>>540.5417@17.69,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphinganines (dihydroceramides),12,,Y,N,0,7966510
>>540.5339@17.69,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphinganines (dihydroceramides),4,,Y,N,0,6552760
>>540.5341@17.69,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphinganines (dihydroceramides),6,,Y,N,0,6443890
>>540.5339@17.68,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphinganines (dihydroceramides),12,,Y,N,0,3961850
>>540.5350@17.69,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphinganines (dihydroceramides),12,,Y,N,0,5611230
>>540.5408@17.69,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphinganines (dihydroceramides),12,,Y,N,0,13108200
>>540.5346@17.69,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphinganines (dihydroceramides),12,,Y,N,0,8969570
>>540.5343@17.69,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphinganines (dihydroceramides),11,,Y,N,0,11325700
>>540.5336@17.69,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphinganines (dihydroceramides),12,,Y,N,0,12262100
>>540.5349@17.69,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphinganines (dihydroceramides),12,,Y,N,0,16109200
>>540.5346@17.69,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphinganines (dihydroceramides),12,,Y,N,0,8628640
>805.6217@17.70,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),11,,Y,N,162413.38349760123,314991.8333333333
>>805.6183@17.69,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,594055
>>805.6294@17.71,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),11,,N,N,0,418034
>>805.6188@17.67,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,353289
>>805.6179@17.71,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),4,,N,N,0,370061
>>805.6179@17.71,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,461644
>>805.6198@17.69,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),9,,N,N,0,504317
>>805.6287@17.73,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,192053
>>805.6185@17.69,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,151492
>>805.6253@17.71,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,167182
>>805.6250@17.70,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,257960
>>805.6188@17.71,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,309815
>757.6223@17.71,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,2378871.0130629134,10839815.833333334
>>757.6208@17.70,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,14205500
>>757.6311@17.72,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,10603400
>>757.6202@17.70,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,10454400
>>757.6203@17.71,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,12493600
>>757.6202@17.71,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,7471560
>>757.6216@17.71,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,12493000
>>757.6295@17.70,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,12369300
>>757.6212@17.82,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5458900
>>757.6205@17.71,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),9,,Y,N,0,11918900
>>757.6202@17.70,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,12549400
>>757.6214@17.71,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8831930
>>757.6212@17.70,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,11227900
>728.6033@17.72,,Approved,Super Sample,Ceramide 1-phosphates,12,,Y,N,115142.44228804405,648670.6666666666
>>728.6017@17.72,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide 1-phosphates,12,,N,N,0,800776
>>728.6116@17.72,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide 1-phosphates,12,,N,N,0,762142
>>728.6014@17.72,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide 1-phosphates,12,,N,N,0,718287
>>728.6011@17.73,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide 1-phosphates,12,,N,N,0,728493
>>728.6014@17.72,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide 1-phosphates,12,,N,N,0,406992
>>728.6029@17.71,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide 1-phosphates,12,,Y,N,0,712916
>>728.6100@17.71,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide 1-phosphates,3,,N,N,0,649187
>>728.6021@17.72,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide 1-phosphates,12,,Y,N,0,653548
>>728.6019@17.73,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide 1-phosphates,9,,N,N,0,555575
>>728.6012@17.72,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide 1-phosphates,12,,N,N,0,737826
>>728.6024@17.71,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide 1-phosphates,12,,N,N,0,483771
>>728.6022@17.73,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide 1-phosphates,12,,N,N,0,574535
>745.6225@17.78,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,844904.3915783213,4405345
>>745.6207@17.77,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,4765300
>>745.6311@17.78,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4440230
>>745.6203@17.78,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,3776230
>>745.6204@17.79,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5820170
>>745.6203@17.78,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),4,,Y,N,0,3948010
>>745.6216@17.78,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,4864450
>>745.6300@17.78,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),1,,N,N,0,4888050
>>745.6213@17.78,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,2732980
>>745.6211@17.77,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,3575620
>>745.6200@17.78,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,5727610
>>745.6219@17.77,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,4292710
>>745.6217@17.77,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,4032780
>524.5406@17.88,,Approved,Super Sample,Other Sphingolipids,12,,Y,N,172706.78526141736,518493
>>524.5396@17.89,,,"QE_18_45_0,05p_SIR1_20181110072802",Other Sphingolipids,12,,N,N,0,358409
>>524.5465@17.87,,,"QE_18_45_0,05p_SIR2_20181110080303",Other Sphingolipids,12,,Y,N,0,624743
>>524.5389@17.88,,,"QE_18_45_0,05p_SIR3_20181110083804",Other Sphingolipids,1,,N,N,0,479825
>>524.5392@17.87,,,"QE_18_45_0,05p_SIS1_20181110050800",Other Sphingolipids,12,,Y,N,0,910027
>>524.5391@17.87,,,"QE_18_45_0,05p_SIS2_20181110054301",Other Sphingolipids,11,,N,N,0,244054
>>524.5399@17.88,,,"QE_18_45_0,05p_SIS3_20181110061802",Other Sphingolipids,12,,Y,N,0,464619
>>524.5457@17.90,,,"QE_18_45_0,05p_VIR1_20181110124308",Other Sphingolipids,12,,N,N,0,454532
>>524.5396@17.86,,,"QE_18_45_0,05p_VIR2_20181110131811",Other Sphingolipids,12,,Y,N,0,530882
>>524.5393@17.88,,,"QE_18_45_0,05p_VIR3_20181110135312",Other Sphingolipids,11,,Y,N,0,778855
>>524.5390@17.88,,,"QE_18_45_0,05p_VIS1_20181110094805",Other Sphingolipids,12,,Y,N,0,443770
>>524.5402@17.88,,,"QE_18_45_0,05p_VIS2_20181110102309",Other Sphingolipids,12,,Y,N,0,515577
>>524.5397@17.89,,,"QE_18_45_0,05p_VIS3_20181110105810",Other Sphingolipids,12,,N,N,0,416623
>540.5356@17.92,,Approved,Super Sample,N-acylsphinganines (dihydroceramides),12,,Y,N,448579.91890528984,1348807.9166666667
>>540.5343@17.91,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphinganines (dihydroceramides),7,,Y,N,0,1001210
>>540.5417@17.92,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1191110
>>540.5339@17.92,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1003620
>>540.5343@17.92,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1022220
>>540.5341@17.91,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphinganines (dihydroceramides),12,,Y,N,0,714942
>>540.5350@17.92,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphinganines (dihydroceramides),12,,Y,N,0,947773
>>540.5409@17.92,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1745160
>>540.5346@17.92,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1268980
>>540.5344@17.92,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1902430
>>540.5339@17.92,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1643640
>>540.5350@17.92,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphinganines (dihydroceramides),10,,Y,N,0,2305650
>>540.5348@17.92,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphinganines (dihydroceramides),12,,Y,N,0,1438960
>552.5356@17.92,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,540552.7026110187,1511799.4166666667
>>552.5342@17.92,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,Y,N,0,990010
>>552.5415@17.92,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,Y,N,0,1033800
>>552.5338@17.92,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),12,,Y,N,0,1163400
>>552.5341@17.92,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),10,,Y,N,0,1234830
>>552.5340@17.92,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,Y,N,0,818287
>>552.5351@17.92,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),12,,Y,N,0,949056
>>552.5428@17.92,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,2432200
>>552.5345@17.92,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),2,,Y,N,0,1575990
>>552.5344@17.92,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),5,,Y,N,0,2067170
>>552.5337@17.92,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,1861640
>>552.5351@17.92,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,Y,N,0,2351230
>>552.5346@17.92,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,Y,N,0,1663980
>771.6379@17.92,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,274188.8355450973,1502615.0833333333
>>771.6360@17.92,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,1586910
>>771.6465@17.92,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,1902870
>>771.6358@17.92,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,1374240
>>771.6358@17.92,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),2,,Y,N,0,1928670
>>771.6358@17.92,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,998691
