GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
251,LMGL03010995,VZUDVGCBUHDRAX-UNUGXDMHSA-N,925.7260,22.95,[M+Na]+,56:8,"TG(16:1(9Z)/18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
251,LMGL03016295,MWPUONRBGFMSLE-CBBJPWOUSA-N,925.7260,22.95,[M+Na]+,56:8,"TG(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
252,LMGL03010064,PVMBAGXWHHZKFP-JMPJWMFJSA-N,844.7388,22.96,[M+NH4]+,50:4,"TG(16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
252,LMGL03015707,SWRIYMPOMOLLBH-GCNOXSMISA-N,844.7388,22.96,[M+NH4]+,50:4,"TG(16:0/16:1(9Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
252,LMGL03010065,RHUJINIOQZVHBP-OANVKHJTSA-N,844.7388,22.96,[M+NH4]+,50:4,"TG(16:0/16:1(9Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
252,LMGL03014768,OXTWVCYSQAJXLY-UYVNSICISA-N,844.7388,22.96,[M+NH4]+,50:4,"TG(14:1(9Z)/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
252,LMGL03014261,VZAVZRSRDZQJRY-WLVAXTOGSA-N,844.7388,22.96,[M+NH4]+,50:4,"TG(14:0/16:1(9Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
253,LMGL03012365,POVKTGOFOJWXMA-GQRPLCGMSA-N,996.7999,22.97,[M+NH4]+,62:12,"TG(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
253,LMGL03012366,QUWRGMOSPKXQJN-AJDBYPBQSA-N,996.7999,22.97,[M+NH4]+,62:12,"TG(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
253,LMGL03012367,JQULTLMUUUQRFY-KVGUCUCUSA-N,996.7999,22.97,[M+NH4]+,62:12,"TG(18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
253,LMGL03016504,YJXUKAWRQNCODW-BTFLGBHZSA-N,996.7999,22.97,[M+NH4]+,62:12,"TG(18:3(6Z,9Z,12Z)/22:3(10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
253,LMGL03012332,DAPFUJLIWROTNE-DQQGVFCISA-N,996.7999,22.97,[M+NH4]+,62:12,"TG(18:3(9Z,12Z,15Z)/22:3(10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
254,LMGL03011970,CFXLMSTVSIEEEU-WORJFHRFSA-N,970.7863,23.00,[M+NH4]+,60:11,"TG(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
255,LMGL03014363,TYUYVOHLQUKDNN-NSALPRGZSA-N,827.7124,23.00,[M+H]+,50:4,"TG(14:0/18:1(9Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
255,LMGL03014364,GTOYFHSNXPGLKS-HBIZVULXSA-N,827.7124,23.00,[M+H]+,50:4,"TG(14:0/18:1(9Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
255,LMGL03015707,SWRIYMPOMOLLBH-GCNOXSMISA-N,827.7124,23.00,[M+H]+,50:4,"TG(16:0/16:1(9Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
255,LMGL03010065,RHUJINIOQZVHBP-OANVKHJTSA-N,827.7124,23.00,[M+H]+,50:4,"TG(16:0/16:1(9Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
256,LMGL03013268,IEKCDOQWZSTGGO-VZUYHUTRSA-N,754.6921,23.01,[M+NH4]+,43:0,"TG(12:0/15:0/16:0)","Triacylglycerols",,"GL"
256,LMGL03013213,GRDFHXRXACRWNE-VZUYHUTRSA-N,754.6921,23.01,[M+NH4]+,43:0,"TG(12:0/14:0/17:0)","Triacylglycerols",,"GL"
256,LMGL03013675,ZRSVGPOZCZNLBE-VZUYHUTRSA-N,754.6921,23.01,[M+NH4]+,43:0,"TG(13:0/14:0/16:0)","Triacylglycerols",,"GL"
256,LMGL03012754,BIVVSKATUZHURG-VZUYHUTRSA-N,754.6921,23.01,[M+NH4]+,43:0,"TG(14:0/14:0/15:0)","Triacylglycerols",,"GL"
256,LMGL03012724,XADPVJYZRZMXLV-VZUYHUTRSA-N,754.6921,23.01,[M+NH4]+,43:0,"TG(13:0/15:0/15:0)","Triacylglycerols",,"GL"
257,LMGL03010451,RTHDUZGGPUMUEU-LTQCMFPBSA-N,894.7548,23.01,[M+NH4]+,54:7,"TG(16:0/18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Triacylglycerols",,"GL"
257,LMGL03015743,AOUVMSYVAXWUTL-LADIXXRYSA-N,894.7548,23.01,[M+NH4]+,54:7,"TG(16:0/18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
257,LMGL03010446,ZZLCKKQXICONCS-DFWYGLLKSA-N,894.7548,23.01,[M+NH4]+,54:7,"TG(16:0/18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
257,LMGL03010586,JVFAGALXCYHZAP-SEAFWBNFSA-N,894.7548,23.01,[M+NH4]+,54:7,"TG(16:0/16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
258,LMGL03011537,NHBNAMRVBWRRAL-ANDVNWINSA-N,944.7700,23.02,[M+NH4]+,58:10,"TG(16:0/20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
258,LMGL03011529,LKFKLNVRGGOAKP-DNXKSYMJSA-N,944.7700,23.02,[M+NH4]+,58:10,"TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
259,LMGL03010064,PVMBAGXWHHZKFP-JMPJWMFJSA-N,849.6938,23.02,[M+Na]+,50:4,"TG(16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
259,LMGL03012793,UVOGHPPAYFAQIT-HWJOWLPRSA-N,849.6938,23.02,[M+Na]+,50:4,"TG(14:0/18:2(9Z,12Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
259,LMGL03014768,OXTWVCYSQAJXLY-UYVNSICISA-N,849.6938,23.02,[M+Na]+,50:4,"TG(14:1(9Z)/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
259,LMGL03013489,JAEXCRFFNQOZAF-CMNUMAMVSA-N,849.6938,23.02,[M+Na]+,50:4,"TG(12:0/18:2(9Z,12Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
259,LMGL03015105,INPHFDZYXDRJQK-NMZNJHNNSA-N,849.6938,23.02,[M+Na]+,50:4,"TG(15:0/17:2(9Z,12Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
260,LMGL03010451,RTHDUZGGPUMUEU-LTQCMFPBSA-N,894.7546,23.03,[M+NH4]+,54:7,"TG(16:0/18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Triacylglycerols",,"GL"
260,LMGL03015743,AOUVMSYVAXWUTL-LADIXXRYSA-N,894.7546,23.03,[M+NH4]+,54:7,"TG(16:0/18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
260,LMGL03010446,ZZLCKKQXICONCS-DFWYGLLKSA-N,894.7546,23.03,[M+NH4]+,54:7,"TG(16:0/18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
260,LMGL03010586,JVFAGALXCYHZAP-SEAFWBNFSA-N,894.7546,23.03,[M+NH4]+,54:7,"TG(16:0/16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
261,LMGL03015175,XVHLGBHSAWAQOP-VCFUQMKTSA-N,882.7548,23.03,[M+NH4]+,53:6,"TG(15:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
261,LMGL03010279,WOSMOITWKJEFAW-AWTATVNYSA-N,882.7548,23.03,[M+NH4]+,53:6,"TG(16:1(9Z)/17:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
261,LMGL03015507,VDBPZMBGPBHMOE-NMWQVERZSA-N,882.7548,23.03,[M+NH4]+,53:6,"TG(15:1(9Z)/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
261,LMGL03015157,OCLMKYADRKWPHX-AECXCSJASA-N,882.7548,23.03,[M+NH4]+,53:6,"TG(15:0/18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Triacylglycerols",,"GL"
261,LMGL03014072,XCXAOKOIHAJPDA-ZGASUQONSA-N,882.7548,23.03,[M+NH4]+,53:6,"TG(13:0/20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
262,LMGL03010451,RTHDUZGGPUMUEU-LTQCMFPBSA-N,899.7103,23.05,[M+Na]+,54:7,"TG(16:0/18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Triacylglycerols",,"GL"
262,LMGL03016218,GHGLDXKTKPTLGK-DJJUJPIMSA-N,899.7103,23.05,[M+Na]+,54:7,"TG(18:1(9Z)/18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z))","Triacylglycerols",,"GL"
262,LMGL03013037,GBDGUGNAHCFRDF-HCMATFEHSA-N,899.7103,23.05,[M+Na]+,54:7,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
262,LMGL03010420,NGPHUAVENUDDAO-VFDREBADSA-N,899.7103,23.05,[M+Na]+,54:7,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
262,LMGL03015761,KDOMXUFHXIWOIF-RVJOSSNQSA-N,899.7103,23.05,[M+Na]+,54:7,"TG(16:0/18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
263,LMGL03016217,IXLZJCDOWKHYDW-ZSOPFFCFSA-N,879.7396,23.08,[M+H]+,54:6,"TG(18:1(9Z)/18:2(9Z,12Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
263,LMGL03010373,OTUIORVXGJUHBH-QVHNWUKDSA-N,879.7396,23.08,[M+H]+,54:6,"TG(18:1(9Z)/18:2(9Z,12Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
264,LMGL03016217,IXLZJCDOWKHYDW-ZSOPFFCFSA-N,896.7684,23.08,[M+NH4]+,54:6,"TG(18:1(9Z)/18:2(9Z,12Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
264,LMGL03010373,OTUIORVXGJUHBH-QVHNWUKDSA-N,896.7684,23.08,[M+NH4]+,54:6,"TG(18:1(9Z)/18:2(9Z,12Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
264,LMGL03015832,XZYPNCDNAQJUNT-IUKBTZBSSA-N,896.7684,23.08,[M+NH4]+,54:6,"TG(16:1(9Z)/18:3(6Z,9Z,12Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
264,LMGL03010390,IQYIGUDLVCVSII-PCGFFDOBSA-N,896.7684,23.08,[M+NH4]+,54:6,"TG(16:1(9Z)/18:3(9Z,12Z,15Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
264,LMGL03013025,YFSUXBREMFQRTA-RCTPIDLSSA-N,896.7684,23.08,[M+NH4]+,54:6,"TG(18:0/18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
265,LMGL03016217,IXLZJCDOWKHYDW-ZSOPFFCFSA-N,901.7245,23.08,[M+Na]+,54:6,"TG(18:1(9Z)/18:2(9Z,12Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
265,LMGL03010373,OTUIORVXGJUHBH-QVHNWUKDSA-N,901.7245,23.08,[M+Na]+,54:6,"TG(18:1(9Z)/18:2(9Z,12Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
265,LMGL03010371,HBOQXIRUPVQLKX-BBWANDEASA-N,901.7245,23.08,[M+Na]+,54:6,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
265,LMGL03010399,NIQCHCDUIPSWDJ-DODJOXOJSA-N,901.7245,23.08,[M+Na]+,54:6,"TG(16:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
265,LMGL03014398,TXTFQSNMOAFCQE-YLQHFSMTSA-N,901.7245,23.08,[M+Na]+,54:6,"TG(14:0/18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
266,LMGL03015818,BTLLBFZSJPKPDE-QOAZIEKCSA-N,853.7281,23.08,[M+H]+,52:5,"TG(16:1(9Z)/18:1(9Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
266,LMGL03010168,CDPGTJRMESRMBM-YUXMUTLDSA-N,853.7281,23.08,[M+H]+,52:5,"TG(16:1(9Z)/18:1(9Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
266,LMGL03015731,PWAOXOJAJJJACV-OZKNWNTQSA-N,853.7281,23.08,[M+H]+,52:5,"TG(16:0/18:2(9Z,12Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
266,LMGL03010167,MVAGPZSVOSGBMR-QCSLZTMBSA-N,853.7281,23.08,[M+H]+,52:5,"TG(16:0/18:2(9Z,12Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
267,LMGL03010555,PAJDZSHKXCCEHB-PDYHMRBISA-N,908.7713,23.09,[M+NH4]+,55:7,"TG(17:1(9Z)/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
267,LMGL03010556,CDYIPIZBKHXAFM-NPBXIZHCSA-N,908.7713,23.09,[M+NH4]+,55:7,"TG(17:2(9Z,12Z)/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
267,LMGL03014097,DHLOAWQPASRLRP-FTRSMPMQSA-N,908.7713,23.09,[M+NH4]+,55:7,"TG(13:0/20:4(5Z,8Z,11Z,14Z)/22:3(10Z,13Z,16Z))","Triacylglycerols",,"GL"
267,LMGL03015301,FNKJYZHOCLKKOQ-SVAQYVQNSA-N,908.7713,23.09,[M+NH4]+,55:7,"TG(15:0/20:3(8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
267,LMGL03015642,GDSTVLGKOWMLNS-GPBJOJIVSA-N,908.7713,23.09,[M+NH4]+,55:7,"TG(15:1(9Z)/20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
268,LMGL03014579,MYSRYBHAZQFFKJ-YPRWJYMBSA-N,806.7235,23.10,[M+NH4]+,47:2,"TG(14:1(9Z)/15:0/18:1(9Z))","Triacylglycerols",,"GL"
268,LMGL03014248,WPPDJWRQFXDSGZ-JQOZHACESA-N,806.7235,23.10,[M+NH4]+,47:2,"TG(14:0/16:1(9Z)/17:1(9Z))","Triacylglycerols",,"GL"
268,LMGL03013816,WYSOIVYSGRHNEQ-UCGJIFQWSA-N,806.7235,23.10,[M+NH4]+,47:2,"TG(13:0/16:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
268,LMGL03013398,CDZXZTYRDQTGGI-SJRRJUBUSA-N,806.7235,23.10,[M+NH4]+,47:2,"TG(12:0/17:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
268,LMGL03012901,QCXWVNLJUPSHQY-ZLGNLHBLSA-N,806.7235,23.10,[M+NH4]+,47:2,"TG(15:0/16:1(9Z)/16:1(9Z))","Triacylglycerols",,"GL"
269,LMGL03013274,DFBBABPODFDZGT-JGGZRYCBSA-N,780.7080,23.10,[M+NH4]+,45:1,"TG(12:0/15:0/18:1(9Z))","Triacylglycerols",,"GL"
269,LMGL03014168,WPZBPGLDPHSUSA-IOXYYAPTSA-N,780.7080,23.10,[M+NH4]+,45:1,"TG(14:0/15:0/16:1(9Z))","Triacylglycerols",,"GL"
269,LMGL03014573,NTQPQFULNSCPDS-XOQIWRPXSA-N,780.7080,23.10,[M+NH4]+,45:1,"TG(14:1(9Z)/15:0/16:0)","Triacylglycerols",,"GL"
269,LMGL03013324,VPDGUHOSYUPOAS-MWGCQCNTSA-N,780.7080,23.10,[M+NH4]+,45:1,"TG(12:0/16:0/17:1(9Z))","Triacylglycerols",,"GL"
269,LMGL03013681,POATZPJFCXLNST-JGGZRYCBSA-N,780.7080,23.10,[M+NH4]+,45:1,"TG(13:0/14:0/18:1(9Z))","Triacylglycerols",,"GL"
270,LMGL03015818,BTLLBFZSJPKPDE-QOAZIEKCSA-N,870.7545,23.11,[M+NH4]+,52:5,"TG(16:1(9Z)/18:1(9Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
270,LMGL03010168,CDPGTJRMESRMBM-YUXMUTLDSA-N,870.7545,23.11,[M+NH4]+,52:5,"TG(16:1(9Z)/18:1(9Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
270,LMGL03015731,PWAOXOJAJJJACV-OZKNWNTQSA-N,870.7545,23.11,[M+NH4]+,52:5,"TG(16:0/18:2(9Z,12Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
270,LMGL03010167,MVAGPZSVOSGBMR-QCSLZTMBSA-N,870.7545,23.11,[M+NH4]+,52:5,"TG(16:0/18:2(9Z,12Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
270,LMGL03010163,CQZAAIKPSLHIBC-KDJOUNIJSA-N,870.7545,23.11,[M+NH4]+,52:5,"TG(16:1(9Z)/18:2(9Z,12Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
271,LMGL03015731,PWAOXOJAJJJACV-OZKNWNTQSA-N,875.7095,23.11,[M+Na]+,52:5,"TG(16:0/18:2(9Z,12Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
271,LMGL03010167,MVAGPZSVOSGBMR-QCSLZTMBSA-N,875.7095,23.11,[M+Na]+,52:5,"TG(16:0/18:2(9Z,12Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
271,LMGL03010186,MKRZSXAKFYWUAW-QMMDPMFKSA-N,875.7095,23.11,[M+Na]+,52:5,"TG(16:0/16:0/20:5(5Z,8Z,11Z,14Z,17Z))","Triacylglycerols",,"GL"
271,LMGL03010185,BURBQZUNMNAKMA-UQVRGOOMSA-N,875.7095,23.11,[M+Na]+,52:5,"TG(16:0/16:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
271,LMGL03015728,WZPQAQGIOSQQKF-FXYJTYFCSA-N,875.7095,23.11,[M+Na]+,52:5,"TG(16:0/18:1(9Z)/18:4(6Z,9Z,12Z,15Z))","Triacylglycerols",,"GL"
272,LMGL03011153,FDVHBEJGJWEPMP-FJTBSEKPSA-N,934.7861,23.11,[M+NH4]+,57:8,"TG(17:0/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
272,LMGL03011148,XFEJFMOSMVJYPA-FRIRJQSVSA-N,934.7861,23.11,[M+NH4]+,57:8,"TG(17:1(9Z)/18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
272,LMGL03011143,JWBUDCATPIFGMF-JWCNQUCNSA-N,934.7861,23.11,[M+NH4]+,57:8,"TG(17:2(9Z,12Z)/18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
272,LMGL03016332,LLGWAYGQTVNZHT-PMFAZASESA-N,934.7861,23.11,[M+NH4]+,57:8,"TG(18:2(9Z,12Z)/19:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Triacylglycerols",,"GL"
273,LMGL03015039,SXYGTUCPTIEYHP-ZRKLPMPJSA-N,811.6791,23.12,[M+H]+,49:5,"TG(15:0/16:1(9Z)/18:4(6Z,9Z,12Z,15Z))","Triacylglycerols",,"GL"
273,LMGL03013827,REUWZXTTXVQZHK-LPHBHQAYSA-N,811.6791,23.12,[M+H]+,49:5,"TG(13:0/16:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
273,LMGL03015388,RNKWYCVLODUERO-TVRXUWRISA-N,811.6791,23.12,[M+H]+,49:5,"TG(15:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
273,LMGL03015389,GUXCJVCJWCGFOY-NICUCJQJSA-N,811.6791,23.12,[M+H]+,49:5,"TG(15:1(9Z)/16:1(9Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
274,LMGL03013268,IEKCDOQWZSTGGO-VZUYHUTRSA-N,754.6922,23.13,[M+NH4]+,43:0,"TG(12:0/15:0/16:0)","Triacylglycerols",,"GL"
274,LMGL03013675,ZRSVGPOZCZNLBE-VZUYHUTRSA-N,754.6922,23.13,[M+NH4]+,43:0,"TG(13:0/14:0/16:0)","Triacylglycerols",,"GL"
274,LMGL03013213,GRDFHXRXACRWNE-VZUYHUTRSA-N,754.6922,23.13,[M+NH4]+,43:0,"TG(12:0/14:0/17:0)","Triacylglycerols",,"GL"
274,LMGL03012754,BIVVSKATUZHURG-VZUYHUTRSA-N,754.6922,23.13,[M+NH4]+,43:0,"TG(14:0/14:0/15:0)","Triacylglycerols",,"GL"
274,LMGL03012724,XADPVJYZRZMXLV-VZUYHUTRSA-N,754.6922,23.13,[M+NH4]+,43:0,"TG(13:0/15:0/15:0)","Triacylglycerols",,"GL"
275,LMGL03011453,KUVXRTPAOVOBHE-UEXHYAFCSA-N,946.7861,23.14,[M+NH4]+,58:9,"TG(16:0/20:4(5Z,8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
275,LMGL03011239,RVXFSLZMZOFGEQ-SWIIBWKZSA-N,946.7861,23.14,[M+NH4]+,58:9,"TG(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
275,LMGL03011240,KTQJKDYCGLGVKD-YTMABGHZSA-N,946.7861,23.14,[M+NH4]+,58:9,"TG(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
275,LMGL03011461,MFZCHKPXKUSCPD-RYCIPNHOSA-N,946.7861,23.14,[M+NH4]+,58:9,"TG(16:0/20:3(8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
275,LMGL03011467,RLAPDVQGJNAHOC-CGQBXCTLSA-N,946.7861,23.14,[M+NH4]+,58:9,"TG(18:1(9Z)/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
276,LMGL03011461,MFZCHKPXKUSCPD-RYCIPNHOSA-N,951.7417,23.15,[M+Na]+,58:9,"TG(16:0/20:3(8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
276,LMGL03011246,ZLLNVKBQOWDJSZ-NOKZVZPKSA-N,951.7417,23.15,[M+Na]+,58:9,"TG(18:1(9Z)/20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Triacylglycerols",,"GL"
276,LMGL03011240,KTQJKDYCGLGVKD-YTMABGHZSA-N,951.7417,23.15,[M+Na]+,58:9,"TG(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
276,LMGL03013070,ULJFGSNQUVDYQE-AYCLYLCGSA-N,951.7417,23.15,[M+Na]+,58:9,"TG(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
276,LMGL03011236,FAFUYCFVSOOLPC-IOVQHLJISA-N,951.7417,23.15,[M+Na]+,58:9,"TG(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
277,LMGL03015036,CQSXCZMDDSQLAG-WWEIEGDESA-N,832.7390,23.16,[M+NH4]+,49:3,"TG(15:0/16:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
277,LMGL03015386,XJYZQIXSUTWSFS-QNVQUMLGSA-N,832.7390,23.16,[M+NH4]+,49:3,"TG(15:1(9Z)/16:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
277,LMGL03014299,DIGMYZZFQSIQBD-PNLKURBTSA-N,832.7390,23.16,[M+NH4]+,49:3,"TG(14:0/17:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
277,LMGL03015362,ICKQOUGOLMUPGB-WOZQWINXSA-N,832.7390,23.16,[M+NH4]+,49:3,"TG(15:1(9Z)/16:0/18:2(9Z,12Z))","Triacylglycerols",,"GL"
277,LMGL03010029,QJJXGOJKLTYZHP-TVQQJNQJSA-N,832.7390,23.16,[M+NH4]+,49:3,"TG(16:1(9Z)/16:1(9Z)/17:1(9Z))","Triacylglycerols",,"GL"
278,LMGL03015036,CQSXCZMDDSQLAG-WWEIEGDESA-N,837.6948,23.16,[M+Na]+,49:3,"TG(15:0/16:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
278,LMGL03014299,DIGMYZZFQSIQBD-PNLKURBTSA-N,837.6948,23.16,[M+Na]+,49:3,"TG(14:0/17:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
278,LMGL03013486,DCRBLMOEOGMPCS-KUYSUHMUSA-N,837.6948,23.16,[M+Na]+,49:3,"TG(12:0/18:2(9Z,12Z)/19:1(9Z))","Triacylglycerols",,"GL"
278,LMGL03013927,JJFBPVQFAHVPDY-IKRPTNRASA-N,837.6948,23.16,[M+Na]+,49:3,"TG(13:0/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
278,LMGL03014682,NUMNFZWHGVAWOG-PQCMVFOASA-N,837.6948,23.16,[M+Na]+,49:3,"TG(14:1(9Z)/17:0/18:2(9Z,12Z))","Triacylglycerols",,"GL"
279,LMGL03010999,RDZINTYLBOTMAU-ZTCCOKQKSA-N,920.7704,23.16,[M+NH4]+,56:8,"TG(16:0/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
