Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>769.6304@15.05,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2343190
>>769.6308@15.04,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,11327500
>>769.6303@14.91,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,12664400
>>769.6305@14.74,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6425790
>>769.6306@14.90,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13065700
>>769.6304@14.92,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13607200
>>769.6306@14.92,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,13769700
>752.6752@14.94,,Approved,Super Sample,Triacylglycerols,12,,Y,N,375093.39455493353,496073.9166666667
>>752.6755@14.96,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,10,,N,N,0,161128
>>752.6755@14.93,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,121601
>>752.6750@14.95,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,285745
>>752.6750@14.92,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,387779
>>752.6750@14.99,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,499244
>>752.6751@14.95,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,119536
>>752.6755@14.99,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,718270
>>752.6750@14.90,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,10,,Y,N,0,569114
>>752.6750@14.96,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,106745
>>752.6753@14.92,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,561605
>>752.6751@14.91,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,1261940
>>752.6753@14.96,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1160180
>764.6751@14.95,,Approved,Super Sample,Triacylglycerols,12,,Y,N,10606077.047904998,17151148.333333332
>>764.6754@15.03,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5153750
>>764.6754@14.91,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,8729330
>>764.6748@14.92,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,7817450
>>764.6750@15.04,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,12402500
>>764.6750@15.04,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,25497400
>>764.6751@15.05,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4571770
>>764.6754@14.91,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,36290900
>>764.6750@14.91,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,23327900
>>764.6751@14.92,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4500480
>>764.6753@14.90,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,23905400
>>764.6750@14.91,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,10,,Y,N,0,26190000
>>764.6751@14.90,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,27426900
>790.6907@14.96,,Approved,Super Sample,Triacylglycerols,12,,Y,N,23825749.62560762,40092535
>>790.6909@14.97,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,19287900
>>790.6910@14.98,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,20085600
>>790.6904@14.99,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,9866520
>>790.6905@14.95,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,30743200
>>790.6903@14.98,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,46338900
>>790.6906@14.93,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,21343200
>>790.6909@14.96,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,75749300
>>790.6906@14.97,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,46929600
>>790.6907@14.98,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13415500
>>790.6909@14.96,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,48126700
>>790.6906@14.91,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,82020100
>>790.6906@14.92,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,67203900
>795.6460@14.96,,Approved,Super Sample,Triacylglycerols,12,,Y,N,14277251.1947866,20846422.5
>>795.6463@14.99,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,10429500
>>795.6464@14.98,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,6342100
>>795.6457@14.99,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5037780
>>795.6458@14.97,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13404900
>>795.6457@14.99,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,24857300
>>795.6461@14.89,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4455200
>>795.6463@14.99,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,44414600
>>795.6459@14.97,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,28282700
>>795.6461@14.98,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,8007390
>>795.6462@14.96,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,25332200
>>795.6459@14.91,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,43202300
>>795.6460@14.92,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,36391100
>752.6753@14.99,,Approved,Super Sample,Triacylglycerols,12,,Y,N,338611.7118105088,526990.5833333334
>>752.6756@14.96,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,230109
>>752.6757@15.05,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,11,,N,N,0,232547
>>752.6751@14.95,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,276101
>>752.6751@15.03,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,386516
>>752.6750@15.00,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,1014180
>>752.6753@15.02,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,11,,N,N,0,113667
>>752.6755@15.00,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1178390
>>752.6750@14.99,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,609925
>>752.6751@14.96,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,122475
>>752.6754@14.98,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,671652
>>752.6753@14.92,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,751374
>>752.6752@14.98,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,736951
>814.6905@15.03,,Approved,Super Sample,Triacylglycerols,12,,Y,N,339645.3585406631,586179.7333333333
>>814.6904@15.11,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,93764
>>814.6907@15.00,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,213575
>>814.6903@14.99,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,363696
>>814.6905@15.02,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,612041
>>814.6903@15.04,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1048870
>>814.6906@15.03,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,424147
>>814.6908@15.03,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,951577
>>814.6904@14.99,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1090710
>>814.6904@15.05,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,127602
>>814.6905@15.03,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,501902
>>814.6903@15.02,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,722848
>>814.6905@15.04,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,883425
>866.7219@15.09,,Approved,Super Sample,Triacylglycerols,12,,Y,N,500543.81409075554,1093793.25
>>866.7222@15.11,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,902084
>>866.7224@15.13,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1042440
>>866.7215@15.12,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,512598
>>866.7219@15.08,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1049710
>>866.7217@15.13,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,983259
>>866.7219@15.11,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,770426
>>866.7222@15.08,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1797810
>>866.7216@14.91,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,565220
>>866.7220@15.10,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,527482
>>866.7222@15.10,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1139010
>>866.7218@15.11,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2083670
>>866.7220@15.07,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1751810
>840.7063@15.15,,Approved,Super Sample,Triacylglycerols,12,,Y,N,512853.51359336084,1194880.3333333333
>>840.7066@15.14,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,750733
>>840.7067@15.14,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,838740
>>840.7059@15.18,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,748501
>>840.7062@15.14,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1196930
>>840.7059@15.16,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1798830
>>840.7062@15.13,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,748544
>>840.7065@15.16,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1414730
>>840.7061@15.16,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2146550
>>840.7064@15.15,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,346526
>>840.7065@15.14,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1086250
>>840.7061@15.14,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1668370
>>840.7063@15.16,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1593860
>726.6596@15.19,,Approved,Super Sample,Triacylglycerols,12,,Y,N,736332.3051964444,1555487.4166666667
>>726.6600@15.19,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1020250
>>726.6599@15.18,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,683697
>>726.6592@15.20,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1060880
>>726.6596@15.16,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,953351
>>726.6594@15.20,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2363150
>>726.6595@15.16,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,850001
>>726.6599@15.19,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2677690
>>726.6595@15.22,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2121540
>>726.6597@15.21,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,543530
>>726.6599@15.17,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2280420
>>726.6596@15.22,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1864900
>>726.6596@15.17,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2246440
>790.6907@15.19,,Approved,Super Sample,Triacylglycerols,12,,Y,N,4024935.469068279,7760538.333333333
>>790.6910@15.19,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3569480
>>790.6910@15.23,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3946320
>>790.6902@15.23,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3703990
>>790.6906@15.19,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6818030
>>790.6904@15.20,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13148600
>>790.6906@15.17,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3704720
>>790.6910@15.18,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13342200
>>790.6905@15.14,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,11300300
>>790.6907@15.20,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2116850
>>790.6909@15.19,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,10514600
>>790.6906@15.14,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,11359300
>>790.6907@15.21,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,9602070
>821.6617@15.21,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1898507.4441670328,3379245.8333333335
>>821.6620@15.26,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1833520
>>821.6621@15.27,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2087320
>>821.6613@15.28,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2525170
>>821.6617@15.17,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1609480
>>821.6614@15.30,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6591000
>>821.6617@15.16,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1419360
>>821.6619@15.16,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3948360
>>821.6616@15.18,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5508850
>>821.6617@15.19,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1106460
>>821.6620@15.18,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3441670
>>821.6617@15.14,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6693000
>>821.6616@15.17,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3786760
>726.6596@15.21,,Approved,Super Sample,Triacylglycerols,12,,Y,N,713944.7308149786,1228598.8333333333
>>726.6599@15.20,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,864682
>>726.6599@15.32,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,227915
>>726.6592@15.24,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,329504
>>726.6595@15.23,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1031580
>>726.6594@15.20,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1940940
>>726.6595@15.16,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,776542
>>726.6600@15.17,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2218600
>>726.6595@15.19,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1804590
>>726.6597@15.25,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,176033
>>726.6599@15.18,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1921280
>>726.6596@15.20,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1603450
>>726.6596@15.18,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1848070
>816.7064@15.21,,Approved,Super Sample,Triacylglycerols,12,,Y,N,3812895.631151952,6661830.833333333
>>816.7067@15.28,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3807980
>>816.7068@15.28,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4363710
>>816.7059@15.30,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5560280
>>816.7063@15.16,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,2653320
>>816.7061@15.31,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,14871400
>>816.7061@15.27,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4083680
>>816.7067@15.15,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,7469850
>>816.7064@15.18,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,9992400
>>816.7066@15.16,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1599090
>>816.7067@15.18,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6111830
>>816.7063@15.14,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,12302000
>>816.7064@15.16,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,7126430
>892.7377@15.30,,Approved,Super Sample,Triacylglycerols,12,,Y,N,792401.28213682,1503506.9166666667
>>892.7380@15.29,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1151270
>>892.7380@15.27,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1694330
>>892.7371@15.27,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1255290
>>892.7377@15.31,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,626649
>>892.7375@15.30,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2071640
>>892.7376@15.33,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,803347
>>892.7381@15.27,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2347320
>>892.7374@15.32,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2950240
>>892.7377@15.30,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,315882
>>892.7382@15.30,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,640525
>>892.7375@15.30,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2287800
>>892.7377@15.29,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1897790
>816.7063@15.34,,Approved,Super Sample,Triacylglycerols,12,,Y,N,10108926.378009072,23323065.833333332
>>816.7066@15.34,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,15454400
>>816.7067@15.34,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,18473800
>>816.7058@15.35,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,17297700
>>816.7061@15.34,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,15533700
>>816.7062@15.35,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,33965100
>>816.7062@15.33,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,13458900
>>816.7066@15.33,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,42812300
>>816.7061@15.33,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,33718600
>>816.7063@15.35,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,7738790
>>816.7065@15.34,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,21011100
>>816.7061@15.34,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,31313500
>>816.7064@15.35,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,29098900
>821.6616@15.34,,Approved,Super Sample,Triacylglycerols,12,,Y,N,5426670.553203461,12478183.333333334
>>821.6620@15.34,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,8322760
>>821.6621@15.36,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,10368200
>>821.6612@15.35,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,9492860
>>821.6614@15.34,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,7950420
>>821.6613@15.34,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,17896000
>>821.6615@15.34,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6121030
>>821.6620@15.35,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,22128100
>>821.6614@15.33,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,18653500
>>821.6616@15.35,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4286930
>>821.6618@15.34,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,11542000
>>821.6614@15.34,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,17229000
>>821.6617@15.33,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,15747400
