Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>750.6590@21.83,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,4943120
>>750.6602@21.87,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,796106
>>750.6683@21.81,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,493355
>>750.6595@21.85,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,1678360
>>750.6596@21.92,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,210408
>>750.6590@21.83,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,2343090
>>750.6597@21.87,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,1,,Y,N,0,2486650
>>750.6601@21.83,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,1457270
>750.6614@21.87,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1626074.6079015632,1403017.6666666667
>>750.6593@21.87,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,406863
>>750.6694@21.92,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,457303
>>750.6599@21.85,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,372052
>>750.6589@21.89,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,6,,Y,N,0,5741500
>>750.6589@21.88,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,3917320
>>750.6602@21.86,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,11,,Y,N,0,390637
>>750.6683@21.90,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,10,,Y,N,0,761176
>>750.6594@21.84,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,915477
>>750.6631@21.92,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,7,,N,N,0,186094
>>750.6587@21.83,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,1670450
>>750.6601@21.88,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,1229660
>>750.6601@21.82,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,787680
>776.6745@21.89,,Approved,Super Sample,Triacylglycerols,12,,Y,N,796747.7144759736,1086221.25
>>776.6748@22.06,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,445614
>>776.6624@21.70,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,109442
>>776.6746@21.91,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,489934
>>776.6745@21.88,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,3024810
>>776.6747@21.86,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,1969230
>>776.6745@21.92,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,10,,Y,N,0,469790
>>776.6824@21.90,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,771765
>>776.6752@21.88,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,5,,Y,N,0,779815
>>776.6753@21.85,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,574935
>>776.6742@21.91,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,1652030
>>776.6762@21.89,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,1515570
>>776.6756@21.88,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,1231720
>788.6763@21.95,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1179533.232171794,1390332.8333333333
>>788.6741@22.02,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,664719
>>788.6850@22.02,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,847478
>>788.6742@21.89,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,703783
>>788.6741@22.04,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,N,N,0,4446800
>>788.6741@22.03,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,11,,Y,N,0,3367040
>>788.6756@22.03,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,602305
>>788.6838@21.90,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,883344
>>788.6753@21.87,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,1362360
>>788.6742@21.91,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,469723
>>788.6744@21.89,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,1106890
>>788.6759@21.89,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,1427130
>>788.6755@21.90,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,8,,Y,N,0,802422
>776.6770@22.00,,Approved,Super Sample,Triacylglycerols,12,,Y,N,869449.9076891951,970250.5
>>776.6751@22.06,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,353436
>>776.6858@22.07,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,11,,Y,N,0,601199
>>776.6750@21.93,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,336896
>>776.6736@22.06,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,3152870
>>776.6747@22.04,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,2443130
>>776.6769@21.92,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,345600
>>776.6848@21.92,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,1,,Y,N,0,958347
>>776.6754@22.07,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,719037
>>776.6756@22.06,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,222663
>>776.6744@21.91,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,918654
>>776.6762@22.05,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,1064210
>>776.6760@21.95,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,526964
>857.7600@22.01,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1599554.6375501943,2977235
>>857.7576@22.02,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,2200370
>>857.7706@22.01,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,2516460
>>857.7577@22.01,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,2448220
>>857.7579@22.00,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,11,,Y,N,0,7627960
>>857.7577@22.01,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,4576030
>>857.7600@22.00,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,1545430
>>857.7685@22.00,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,3167810
>>857.7578@22.01,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,2333130
>>857.7571@22.00,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,1484030
>>857.7578@22.01,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,2596630
>>857.7594@22.01,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,2,,Y,N,0,2992310
>>857.7580@22.00,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,2238440
>883.7757@22.01,,Approved,Super Sample,Triacylglycerols,12,,Y,N,802624.7271115622,1736942.4166666667
>>883.7740@22.04,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,1298110
>>883.7859@21.97,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,1,,Y,N,0,1019170
>>883.7732@21.99,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,1521570
>>883.7730@22.06,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,3977290
>>883.7728@22.06,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,2301370
>>883.7752@21.97,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,9,,Y,N,0,1170930
>>883.7846@22.04,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,1980800
>>883.7740@21.98,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,2,,Y,N,0,1412710
>>883.7743@21.97,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,798929
>>883.7733@21.97,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,1732030
>>883.7739@22.00,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,2176780
>>883.7745@22.05,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,1,,Y,N,0,1453620
>814.6922@22.02,,Approved,Super Sample,Triacylglycerols,12,,Y,N,2910493.972459753,2795196.3333333335
>>814.6900@22.02,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,N,N,0,1327820
>>814.7015@22.01,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,1618610
>>814.6899@22.04,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,1074630
>>814.6901@22.03,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,11148900
>>814.6903@22.03,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,11,,Y,N,0,6575800
>>814.6913@22.03,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,1375810
>>814.7001@22.05,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,1321770
>>814.6908@22.01,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,2411640
>>814.6900@22.03,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,1,,N,N,0,843566
>>814.6896@22.00,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,1933280
>>814.6915@22.03,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,2580160
>>814.6908@22.02,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,1330370
>802.6909@22.06,,Approved,Super Sample,Triacylglycerols,12,,Y,N,853083.5941445011,1014515
>>802.6884@22.06,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,11,,N,N,0,407611
>>802.6979@22.07,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,627406
>>802.6886@22.04,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,426747
>>802.6893@22.06,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,3307010
>>802.6900@22.07,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,2115250
>>802.6902@22.07,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,435499
>>802.6971@22.06,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,531733
>>802.6905@22.08,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,1090360
>>802.6898@22.06,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,368655
>>802.6882@22.07,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,854774
>>802.6908@22.07,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,10,,Y,N,0,1443470
>>802.6899@22.06,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,565665
>840.7085@22.10,,Approved,Super Sample,Triacylglycerols,12,,Y,N,6562373.217687661,5347710.833333333
>>840.7064@22.11,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,1616960
>>840.7184@22.11,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,2538150
>>840.7060@22.12,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,11,,Y,N,0,2638420
>>840.7060@22.10,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,26067500
>>840.7060@22.11,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,9527260
>>840.7077@22.10,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,3376440
>>840.7163@22.12,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,2774820
>>840.7069@22.11,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,4061440
>>840.7070@22.00,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,1171790
>>840.7059@22.10,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,3381970
>>840.7075@22.10,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,4066150
>>840.7073@22.13,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,5,,Y,N,0,2951630
>743.6166@22.12,,Approved,Super Sample,Triacylglycerols,12,,Y,N,12665398.573651694,20184865
>>743.6149@22.12,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,10772200
>>743.6252@22.12,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,15490300
>>743.6145@22.13,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,9462590
>>743.6144@22.12,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,52142400
>>743.6143@22.14,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,11,,Y,N,0,39153700
>>743.6162@22.12,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,10314800
>>743.6239@22.13,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,15029900
>>743.6150@22.12,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,19570200
>>743.6151@22.13,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,1,,Y,N,0,7782790
>>743.6144@22.12,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,23479100
>>743.6158@22.12,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,23271800
>>743.6156@22.12,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,15748600
>738.6612@22.13,,Approved,Super Sample,Triacylglycerols,12,,Y,N,53592383.478704706,54552575
>>738.6594@22.12,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,19556100
>>738.6696@22.12,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,31533100
>>738.6590@22.13,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,17583800
>>738.6590@22.12,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,205744000
>>738.6590@22.15,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,10,,Y,N,0,122117000
>>738.6609@22.12,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,19457100
>>738.6684@22.13,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,31133300
>>738.6598@22.12,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,10,,Y,N,0,45788700
>>738.6595@22.13,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,10,,Y,N,0,14905900
>>738.6590@22.12,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,56531100
>>738.6605@22.12,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,57603800
>>738.6602@22.13,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,32677000
>883.7758@22.13,,Approved,Super Sample,Triacylglycerols,12,,Y,N,391529.5226249087,846953.6666666666
>>883.7739@22.09,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,610758
>>883.7860@22.25,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,550424
>>883.7742@22.12,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,644268
>>883.7729@22.06,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,2016690
>>883.7731@22.11,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,951501
>>883.7761@22.10,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,490223
>>883.7846@22.09,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,N,N,0,926055
>>883.7739@22.21,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,1056530
>>883.7735@22.23,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,613701
>>883.7729@22.07,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,N,N,0,724772
>>883.7746@22.11,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,894388
>>883.7740@22.10,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,N,N,0,684134
>717.6007@22.14,,Approved,Super Sample,Triacylglycerols,12,,Y,N,4615542.372362571,7411270.833333333
>>717.5985@22.14,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,4382500
>>717.6092@22.15,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,6905010
>>717.5988@22.15,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,11,,Y,N,0,3926760
>>717.5990@22.15,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,19985800
>>717.5986@22.15,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,13342000
>>717.6005@22.15,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,4266910
>>717.6079@22.15,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,9,,Y,N,0,6218070
>>717.5978@22.14,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,5679650
>>717.5992@22.14,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,3087490
>>717.5990@22.14,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,9127200
>>717.6000@22.14,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,6670930
>>717.6001@22.14,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,5342930
>712.6454@22.15,,Approved,Super Sample,Triacylglycerols,12,,Y,N,21773132.68232413,21600510.833333332
>>712.6439@22.14,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,8537500
>>712.6538@22.15,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,14103200
>>712.6425@22.15,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,7747260
>>712.6436@22.15,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,85890300
>>712.6434@22.15,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,6,,Y,N,0,44500500
>>712.6452@22.15,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,8500920
>>712.6516@22.15,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,14557900
>>712.6442@22.14,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,15327900
>>712.6440@22.15,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,9,,Y,N,0,6291750
>>712.6435@22.15,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,24046800
>>712.6449@22.15,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,18051400
>>712.6448@22.15,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,11650700
>857.7603@22.18,,Approved,Super Sample,Triacylglycerols,12,,Y,N,589163.4763711597,874253.5
>>857.7579@22.13,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,743437
>>857.7705@22.18,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,493070
>>857.7574@22.19,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,471906
>>857.7579@22.13,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,2390260
>>857.7574@22.11,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,1835610
>>857.7599@22.27,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,512398
>>857.7695@22.13,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,10,,Y,N,0,910180
>>857.7580@22.26,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,917687
>>857.7588@22.27,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,N,N,0,368320
>>857.7577@22.14,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,650525
>>857.7595@22.18,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,483235
>>857.7595@22.13,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,714414
>840.7080@22.19,,Approved,Super Sample,Triacylglycerols,12,,Y,N,2878761.3826617957,2668085.25
>>840.7055@22.24,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,1238020
>>840.7177@22.24,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,9,,Y,N,0,1542610
>>840.7057@22.15,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,1171790
>>840.7055@22.13,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,10679500
>>840.7055@22.25,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,N,N,0,6929810
>>840.7078@22.10,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,1378160
>>840.7166@22.09,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,1071230
>>840.7061@22.25,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,N,N,0,2251920
>>840.7058@22.25,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,11,,Y,N,0,681413
>>840.7056@22.11,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,1665770
>>840.7069@22.24,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,6,,Y,N,0,2122730
>>840.7070@22.21,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,7,,Y,N,0,1284070
>769.6323@22.21,,Approved,Super Sample,Triacylglycerols,12,,Y,N,17749441.77184799,27741933.333333332
>>769.6305@22.20,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,13873200
>>769.6411@22.22,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,Y,N,0,19072000
>>769.6301@22.23,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,Y,N,0,12186100
>>769.6300@22.21,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,68072300
>>769.6299@22.25,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,58452200
>>769.6320@22.21,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,Y,N,0,13264200
>>769.6399@22.21,,,"QE_18_45_0,05p_VIR1_20181110124308",Triacylglycerols,12,,Y,N,0,19277200
>>769.6303@22.19,,,"QE_18_45_0,05p_VIR2_20181110131811",Triacylglycerols,12,,Y,N,0,28349200
>>769.6306@22.21,,,"QE_18_45_0,05p_VIR3_20181110135312",Triacylglycerols,12,,Y,N,0,11190300
>>769.6300@22.21,,,"QE_18_45_0,05p_VIS1_20181110094805",Triacylglycerols,12,,Y,N,0,29950100
>>769.6315@22.21,,,"QE_18_45_0,05p_VIS2_20181110102309",Triacylglycerols,12,,Y,N,0,37791600
>>769.6312@22.20,,,"QE_18_45_0,05p_VIS3_20181110105810",Triacylglycerols,12,,Y,N,0,21424800
>792.7055@22.21,,Approved,Super Sample,Triacylglycerols,12,,Y,N,7330400.95513237,9551023.333333334
>>792.7049@22.23,,,"QE_18_45_0,05p_SIR1_20181110072802",Triacylglycerols,12,,Y,N,0,2627880
>>792.7173@22.22,,,"QE_18_45_0,05p_SIR2_20181110080303",Triacylglycerols,12,,N,N,0,3557800
>>792.7061@22.22,,,"QE_18_45_0,05p_SIR3_20181110083804",Triacylglycerols,12,,N,N,0,2137740
>>792.7054@22.24,,,"QE_18_45_0,05p_SIS1_20181110050800",Triacylglycerols,12,,Y,N,0,23329100
>>792.7002@22.22,,,"QE_18_45_0,05p_SIS2_20181110054301",Triacylglycerols,12,,Y,N,0,22066200
>>792.7064@22.21,,,"QE_18_45_0,05p_SIS3_20181110061802",Triacylglycerols,12,,N,N,0,2179770
