GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
178,LMGP01012140,WCODZEYPAWOVBI-UMQSOSPQSA-N,828.5519,15.07,[M+Na]+,38:6,"PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
178,LMGP01012141,WNHOGFDQJFYPDE-GBGUCBAQSA-N,828.5519,15.07,[M+Na]+,38:6,"PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
178,LMGP01010844,BLXFIBZJVTVAKI-BLPZMAMRSA-N,828.5519,15.07,[M+Na]+,38:6,"PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
179,LMGP03010038,DKLQKRSJZISZKW-KNFJROLASA-N,784.5127,15.10,[M+H]+,36:4,"PS(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
179,LMGP03010859,YGVOIKRHQZUTHL-UTORSVHMSA-N,784.5127,15.10,[M+H]+,36:4,"PS(20:4(5Z,8Z,11Z,14Z)/16:0)","Diacylglycerophosphoserines",,"PL"
179,LMGP03010108,URCOCTDRHRVRRT-VAUMCCOVSA-N,784.5127,15.10,[M+H]+,36:4,"PS(14:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoserines",,"PL"
179,LMGP03010219,KDQCUZMSFTUKER-DTHZZQGCSA-N,784.5127,15.10,[M+H]+,36:4,"PS(16:1(9Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
179,LMGP03010886,YSMVPTAJJOGNDW-XMNLBIBVSA-N,784.5127,15.10,[M+H]+,36:4,"PS(18:0/18:4(6Z,9Z,12Z,15Z))","Diacylglycerophosphoserines",,"PL"
180,LMGP06010844,FGJIPINHJVAJIH-IWQQQDIDSA-N,907.5336,15.13,[M+H]+,40:8,"PI(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphoinositols",,"PL"
180,LMGP06010422,GZAAJIYXCCRJLL-IWFHVZPCSA-N,907.5336,15.13,[M+H]+,40:8,"PI(18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
180,LMGP06010581,IOCKXQVUUKOYTO-OJBFKZRISA-N,907.5336,15.13,[M+H]+,40:8,"PI(20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphoinositols",,"PL"
180,LMGP06010827,LNIFOSYXONRIDT-OSYPFGHQSA-N,907.5336,15.13,[M+H]+,40:8,"PI(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
180,LMGP06010638,DYTUHXQCMCKAHL-UTIHASRESA-N,907.5336,15.13,[M+H]+,40:8,"PI(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
181,LMGP06010849,SHIZRFSRTKXRQL-VKUXDMFFSA-N,902.5759,15.14,[M+NH4]+,38:5,"PI(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
181,LMGP06010599,WDEXQPPLSHRNLR-ZGNZFFCSSA-N,902.5759,15.14,[M+NH4]+,38:5,"PI(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))","Diacylglycerophosphoinositols",,"PL"
182,LMGP06010844,FGJIPINHJVAJIH-IWQQQDIDSA-N,907.5312,15.14,[M+H]+,40:8,"PI(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphoinositols",,"PL"
182,LMGP06010422,GZAAJIYXCCRJLL-IWFHVZPCSA-N,907.5312,15.14,[M+H]+,40:8,"PI(18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
182,LMGP06010581,IOCKXQVUUKOYTO-OJBFKZRISA-N,907.5312,15.14,[M+H]+,40:8,"PI(20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphoinositols",,"PL"
182,LMGP06010827,LNIFOSYXONRIDT-OSYPFGHQSA-N,907.5312,15.14,[M+H]+,40:8,"PI(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
182,LMGP06010638,DYTUHXQCMCKAHL-UTIHASRESA-N,907.5312,15.14,[M+H]+,40:8,"PI(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
183,LMGP06010849,SHIZRFSRTKXRQL-VKUXDMFFSA-N,885.5493,15.14,[M+H]+,38:5,"PI(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
183,LMGP06010599,WDEXQPPLSHRNLR-ZGNZFFCSSA-N,885.5493,15.14,[M+H]+,38:5,"PI(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))","Diacylglycerophosphoinositols",,"PL"
184,LMGP01010847,ZEAKXAXFIRHBSN-WDYLLCCDSA-N,832.5853,15.15,[M+H]+,40:7,"PC(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
184,LMGP01010913,FPEVDFOXMCHLKL-KFDYCXSYSA-N,832.5853,15.15,[M+H]+,40:7,"PC(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
184,LMGP01010946,BPUROMFCPFGBOT-ZEGPSQTJSA-N,832.5853,15.15,[M+H]+,40:7,"PC(18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
184,LMGP01011669,XDCGZZJBYBQDHF-SHSMOVPHSA-N,832.5853,15.15,[M+H]+,40:7,"PC(18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
184,LMGP01011698,IRRFGTZSWSHKPR-HNMBLXIBSA-N,832.5853,15.15,[M+H]+,40:7,"PC(18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
185,LMGP01011361,OROZWUJCDDCYAU-IPUAOQJZSA-N,768.5543,15.16,[M+H]+,35:4,"PC(13:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
185,LMGP01011424,ZSWHHKKYMMYPPD-MSZSINMWSA-N,768.5543,15.16,[M+H]+,35:4,"PC(15:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
185,LMGP01011453,WAJMRNCBPDLVAS-UEBFWZTFSA-N,768.5543,15.16,[M+H]+,35:4,"PC(15:1(9Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
185,LMGP01011508,MOCVVIONFSWTPR-XCDXPQOWSA-N,768.5543,15.16,[M+H]+,35:4,"PC(17:0/18:4(6Z,9Z,12Z,15Z))","Diacylglycerophosphocholines",,"PL"
185,LMGP01011534,DDAWGTLWZAVFDH-PDRBVJKUSA-N,768.5543,15.16,[M+H]+,35:4,"PC(17:1(9Z)/18:3(6Z,9Z,12Z))","Diacylglycerophosphocholines",,"PL"
186,LMGP01010397,IOFVELCSFOVZPC-KXQOOQHDSA-N,734.5740,15.19,[M+H]+,32:0,"PC(10:0/22:0)","Diacylglycerophosphocholines",,"PL"
186,LMGP01010418,SFHLFLGTWUXKDJ-KXQOOQHDSA-N,734.5740,15.19,[M+H]+,32:0,"PC(11:0/21:0)","Diacylglycerophosphocholines",,"PL"
186,LMGP01010444,UZNWSMIOMFUEDK-KXQOOQHDSA-N,734.5740,15.19,[M+H]+,32:0,"PC(12:0/20:0)","Diacylglycerophosphocholines",,"PL"
186,LMGP01010463,CXQDKCMMOXUQLJ-KXQOOQHDSA-N,734.5740,15.19,[M+H]+,32:0,"PC(13:0/19:0)","Diacylglycerophosphocholines",,"PL"
186,LMGP01010488,TYAQXZHDAGZOEO-KXQOOQHDSA-N,734.5740,15.19,[M+H]+,32:0,"PC(14:0/18:0)","Diacylglycerophosphocholines",,"PL"
187,LMGP01020191,XEARCBSNHUZUFX-QJXAMRCTSA-N,800.6617,15.19,[M+H]+,38:2,"PC(O-16:0/22:2(13Z,16Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
187,LMGP01020210,ZPMPMVZOAKWOIA-QJXAMRCTSA-N,800.6617,15.19,[M+H]+,38:2,"PC(O-18:0/20:2(11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
187,LMGP01020266,OALUPVKKQYLXOY-OGPXCXTMSA-N,800.6617,15.19,[M+H]+,38:2,"PC(O-18:1(9Z)/20:1(11Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
187,LMGP01020271,MOCFTDNEKLRJLC-HRGHQQQCSA-N,800.6617,15.19,[M+H]+,38:2,"PC(O-18:2(9Z,12Z)/20:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
187,LMGP01020228,KSVCHPBKMOYADU-KDVWGDQKSA-N,800.6617,15.19,[M+H]+,38:2,"PC(O-20:0/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
188,LMGP01010394,UPBDHGWIURTORP-PGUFJCEWSA-N,692.5229,15.22,[M+H]+,29:0,"PC(10:0/19:0)","Diacylglycerophosphocholines",,"PL"
188,LMGP01011320,UHQZAGLLHJLILZ-PGUFJCEWSA-N,692.5229,15.22,[M+H]+,29:0,"PC(12:0/17:0)","Diacylglycerophosphocholines",,"PL"
188,LMGP01011342,GYPKSXNFKICCOR-PGUFJCEWSA-N,692.5229,15.22,[M+H]+,29:0,"PC(13:0/16:0)","Diacylglycerophosphocholines",,"PL"
188,LMGP01010479,JERIBPHBOOFETI-PGUFJCEWSA-N,692.5229,15.22,[M+H]+,29:0,"PC(14:0/15:0)","Diacylglycerophosphocholines",,"PL"
188,LMGP01011410,NRUYJKRRJLLXGF-PGUFJCEWSA-N,692.5229,15.22,[M+H]+,29:0,"PC(15:0/14:0)","Diacylglycerophosphocholines",,"PL"
189,LMGP01010650,IESVDEZGAHUQJU-PYFUMDFMSA-N,806.5699,15.23,[M+H]+,38:6,"PC(16:0/22:6(4E,7E,10E,13E,16E,19E))","Diacylglycerophosphocholines",,"PL"
189,LMGP01012137,IESVDEZGAHUQJU-ZLBXKVHBSA-N,806.5699,15.23,[M+H]+,38:6,"PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
189,LMGP01012140,WCODZEYPAWOVBI-UMQSOSPQSA-N,806.5699,15.23,[M+H]+,38:6,"PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
189,LMGP01012141,WNHOGFDQJFYPDE-GBGUCBAQSA-N,806.5699,15.23,[M+H]+,38:6,"PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
189,LMGP01010844,BLXFIBZJVTVAKI-BLPZMAMRSA-N,806.5699,15.23,[M+H]+,38:6,"PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
190,LMGP01020211,ITTGOTHIEJWVDA-FMMXMNMWSA-N,798.6463,15.24,[M+H]+,38:3,"PC(O-18:0/20:3(8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
190,LMGP01020229,XHKFHCCQLHPBPZ-WKDUQDSSSA-N,798.6463,15.24,[M+H]+,38:3,"PC(O-20:0/18:3(6Z,9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
190,LMGP01020230,APWUUZRAVVATRC-GBRUYZQDSA-N,798.6463,15.24,[M+H]+,38:3,"PC(O-20:0/18:3(9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
191,LMGP02011259,SUECAGASKWSPSA-PGUFJCEWSA-N,714.5044,15.25,[M+Na]+,32:0,"PE(12:0/20:0)","Diacylglycerophosphoethanolamines",,"PL"
191,LMGP02011254,RANDOAVYFVCXAA-PGUFJCEWSA-N,714.5044,15.25,[M+Na]+,32:0,"PE(13:0/19:0)","Diacylglycerophosphoethanolamines",,"PL"
191,LMGP02011248,AUSLLMXXJBCZGL-PGUFJCEWSA-N,714.5044,15.25,[M+Na]+,32:0,"PE(14:0/18:0)","Diacylglycerophosphoethanolamines",,"PL"
191,LMGP02011234,KRXWIRXSPWSNBJ-PGUFJCEWSA-N,714.5044,15.25,[M+Na]+,32:0,"PE(15:0/17:0)","Diacylglycerophosphoethanolamines",,"PL"
191,LMGP02010037,SLKDGVPOSSLUAI-PGUFJCEWSA-N,714.5044,15.25,[M+Na]+,32:0,"PE(16:0/16:0)","Diacylglycerophosphoethanolamines",,"PL"
192,LMGP01010650,IESVDEZGAHUQJU-PYFUMDFMSA-N,828.5516,15.25,[M+Na]+,38:6,"PC(16:0/22:6(4E,7E,10E,13E,16E,19E))","Diacylglycerophosphocholines",,"PL"
192,LMGP01012137,IESVDEZGAHUQJU-ZLBXKVHBSA-N,828.5516,15.25,[M+Na]+,38:6,"PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
192,LMGP01012140,WCODZEYPAWOVBI-UMQSOSPQSA-N,828.5516,15.25,[M+Na]+,38:6,"PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
192,LMGP01012141,WNHOGFDQJFYPDE-GBGUCBAQSA-N,828.5516,15.25,[M+Na]+,38:6,"PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
192,LMGP01010844,BLXFIBZJVTVAKI-BLPZMAMRSA-N,828.5516,15.25,[M+Na]+,38:6,"PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
193,LMGP01010633,KLTHQSWIRFFBRI-CPFPVJFHSA-N,802.5369,15.26,[M+Na]+,36:5,"PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
193,LMGP01011932,SUZYROYNFNQALJ-MHEIZRSESA-N,802.5369,15.26,[M+Na]+,36:5,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/16:0)","Diacylglycerophosphocholines",,"PL"
194,LMGP01012130,MGUTYWPZCZBAGE-JZDIRDTQSA-N,780.5545,15.27,[M+H]+,36:5,"PC(14:0/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
194,LMGP01012131,SFEMWZZGMMRGCX-DYPKKMQZSA-N,780.5545,15.27,[M+H]+,36:5,"PC(14:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
194,LMGP01011407,XBLSNYPBWMKQLW-WPNBCRARSA-N,780.5545,15.27,[M+H]+,36:5,"PC(14:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
194,LMGP01010633,KLTHQSWIRFFBRI-CPFPVJFHSA-N,780.5545,15.27,[M+H]+,36:5,"PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
194,LMGP01011305,ZPJMUNXMKJHRFH-NWYCBROKSA-N,780.5545,15.27,[M+H]+,36:5,"PC(16:1(7Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
195,LMGP01030033,DFANIYFZNIJQEP-FAVOOIQCSA-N,738.5438,15.29,[M+H]+,34:4,"PC(P-16:0/18:4(6Z,9Z,12Z,15Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
196,LMGP03010066,KJJKMBUGMWYXBB-KXVCYRQLSA-N,760.5131,15.30,[M+H]+,34:2,"PS(12:0/22:2(13Z,16Z))","Diacylglycerophosphoserines",,"PL"
196,LMGP03010103,SVXKNNYDGVEJKV-MUCYIZALSA-N,760.5131,15.30,[M+H]+,34:2,"PS(14:0/20:2(11Z,14Z))","Diacylglycerophosphoserines",,"PL"
196,LMGP03010128,ROMDXKDZVCOGPM-AMADHPAWSA-N,760.5131,15.30,[M+H]+,34:2,"PS(14:1(9Z)/20:1(11Z))","Diacylglycerophosphoserines",,"PL"
196,LMGP03010179,CMUGURPPQBHSKY-RAXLQKJMSA-N,760.5131,15.30,[M+H]+,34:2,"PS(15:1(9Z)/19:1(9Z))","Diacylglycerophosphoserines",,"PL"
196,LMGP03010976,ZGNVQERQNSXHHO-AOGDOVIASA-N,760.5131,15.30,[M+H]+,34:2,"PS(16:0/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
197,LMGP01011378,UDOCLKXJVMJFLD-CCHOKCMJSA-N,782.5678,15.32,[M+H]+,36:4,"PC(14:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
197,LMGP01010629,IIZPXYDJLKNOIY-LBKRVYFZSA-N,782.5678,15.32,[M+H]+,36:4,"PC(16:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
197,LMGP01010007,IIZPXYDJLKNOIY-JXPKJXOSSA-N,782.5678,15.32,[M+H]+,36:4,"PC(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
197,LMGP01012136,JAVWFBAAZSHHAD-HCYAGMRRSA-N,782.5678,15.32,[M+H]+,36:4,"PC(16:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
197,LMGP01012138,SKHRULFMZYNDLW-IRKGUOCTSA-N,782.5678,15.32,[M+H]+,36:4,"PC(16:1(9Z)/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
198,LMGP02011192,LFGBKOUQHCWBQI-BZGLIJSBSA-N,764.5234,15.32,[M+H]+,38:6,"PE(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
198,LMGP02010945,VRBJSZDBPQLNEM-PFTGJCAASA-N,764.5234,15.32,[M+H]+,38:6,"PE(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
198,LMGP02010095,MPWUZHVZZKSTPV-MADBQMNMSA-N,764.5234,15.32,[M+H]+,38:6,"PE(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphoethanolamines",,"PL"
198,LMGP02011195,AMKOUQLHUASJMB-LKGUXPQCSA-N,764.5234,15.32,[M+H]+,38:6,"PE(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphoethanolamines",,"PL"
198,LMGP02010701,MJTXLOUNFZEVMD-WBDYGFGLSA-N,764.5234,15.32,[M+H]+,38:6,"PE(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
199,LMGP01011328,ISFOPOGKBOMRIJ-PLOGQBHYSA-N,718.5386,15.35,[M+H]+,31:1,"PC(12:0/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
199,LMGP01011347,JLKJDPHPYLQTAM-PLOGQBHYSA-N,718.5386,15.35,[M+H]+,31:1,"PC(13:0/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
199,LMGP01011367,JJIOFZZKSUGVJE-OUJJLNDXSA-N,718.5386,15.35,[M+H]+,31:1,"PC(14:0/17:1(9Z))","Diacylglycerophosphocholines",,"PL"
199,LMGP01011386,UWZMQXDPMXICQP-IEHWZJNJSA-N,718.5386,15.35,[M+H]+,31:1,"PC(14:1(9Z)/17:0)","Diacylglycerophosphocholines",,"PL"
199,LMGP01010535,QFVHCMLUKNHDSH-WTWBAFHPSA-N,718.5386,15.35,[M+H]+,31:1,"PC(15:0/16:1(9Z))","Diacylglycerophosphocholines",,"PL"
200,LMGP01011896,SYWDYGPSRLFGGR-IOJMYNHSSA-N,856.5856,15.36,[M+H]+,42:9,"PC(20:3(8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
200,LMGP01011954,QXFLCSRGTJSRSB-FHXFQLHXSA-N,856.5856,15.36,[M+H]+,42:9,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
200,LMGP01012090,MBNBTHAPKOZJAN-MXPHVBCMSA-N,856.5856,15.36,[M+H]+,42:9,"PC(22:4(7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
200,LMGP01012118,JVDHUVBREDGBHS-LTJMKADPSA-N,856.5856,15.36,[M+H]+,42:9,"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
201,LMGP01020018,PYJVKRHLERXAPH-GZVVHSCDSA-N,714.5437,15.36,[M+H]+,32:3,"PC(O-14:0/18:3(9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
202,LMGP06010854,SUYDNPBYMBTSMM-GZFNSKGSSA-N,902.5768,15.37,[M+NH4]+,38:5,"PI(18:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphoinositols",,"PL"
202,LMGP06010628,BVANPAAYQSMPMX-NSROSAODSA-N,902.5768,15.37,[M+NH4]+,38:5,"PI(20:5(5Z,8Z,11Z,14Z,17Z)/18:0)","Diacylglycerophosphoinositols",,"PL"
203,LMGP06010104,HJLVYYUNPVRBLH-WCCNXEDCSA-N,878.5762,15.37,[M+NH4]+,36:3,"PI(14:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
203,LMGP06010875,VZEJFGXIOVVAES-PVJQQWEWSA-N,878.5762,15.37,[M+NH4]+,36:3,"PI(16:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
203,LMGP06010186,QZHZNZWNWGUIGP-TXTPJZEJSA-N,878.5762,15.37,[M+NH4]+,36:3,"PI(16:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
203,LMGP06010263,ISTIZMXMXPNQES-ATLZMIKOSA-N,878.5762,15.37,[M+NH4]+,36:3,"PI(17:2(9Z,12Z)/19:1(9Z))","Diacylglycerophosphoinositols",,"PL"
203,LMGP06010283,WSWLAMCUBAIQKH-XZMLFBLDSA-N,878.5762,15.37,[M+NH4]+,36:3,"PI(18:0/18:3(6Z,9Z,12Z))","Diacylglycerophosphoinositols",,"PL"
204,LMGP06010104,HJLVYYUNPVRBLH-WCCNXEDCSA-N,861.5486,15.38,[M+H]+,36:3,"PI(14:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
204,LMGP06010875,VZEJFGXIOVVAES-PVJQQWEWSA-N,861.5486,15.38,[M+H]+,36:3,"PI(16:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
204,LMGP06010186,QZHZNZWNWGUIGP-TXTPJZEJSA-N,861.5486,15.38,[M+H]+,36:3,"PI(16:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
204,LMGP06010263,ISTIZMXMXPNQES-ATLZMIKOSA-N,861.5486,15.38,[M+H]+,36:3,"PI(17:2(9Z,12Z)/19:1(9Z))","Diacylglycerophosphoinositols",,"PL"
204,LMGP06010283,WSWLAMCUBAIQKH-XZMLFBLDSA-N,861.5486,15.38,[M+H]+,36:3,"PI(18:0/18:3(6Z,9Z,12Z))","Diacylglycerophosphoinositols",,"PL"
205,LMGP06010854,SUYDNPBYMBTSMM-GZFNSKGSSA-N,885.5496,15.38,[M+H]+,38:5,"PI(18:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphoinositols",,"PL"
205,LMGP06010628,BVANPAAYQSMPMX-NSROSAODSA-N,885.5496,15.38,[M+H]+,38:5,"PI(20:5(5Z,8Z,11Z,14Z,17Z)/18:0)","Diacylglycerophosphoinositols",,"PL"
206,LMGP03010136,YOMGOESXNGVOHF-NDGUMJBHSA-N,786.5325,15.38,[M+H]+,36:3,"PS(14:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphoserines",,"PL"
206,LMGP03010903,AURXVWGKRCWXBT-BDVHGAHCSA-N,786.5325,15.38,[M+H]+,36:3,"PS(16:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
206,LMGP03010218,FANPNLJVFLLJLR-PSVZAMEISA-N,786.5325,15.38,[M+H]+,36:3,"PS(16:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoserines",,"PL"
206,LMGP03010295,WBAZXZVPOAEHBI-QFZJYOFLSA-N,786.5325,15.38,[M+H]+,36:3,"PS(17:2(9Z,12Z)/19:1(9Z))","Diacylglycerophosphoserines",,"PL"
206,LMGP03010315,JQSCNHLIIHGXTQ-IVGLEMFESA-N,786.5325,15.38,[M+H]+,36:3,"PS(18:0/18:3(6Z,9Z,12Z))","Diacylglycerophosphoserines",,"PL"
207,LMGP01030040,OEZJTMNFEIOILN-ACTKFRKUSA-N,764.5591,15.41,[M+H]+,36:5,"PC(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
208,LMGP01010847,ZEAKXAXFIRHBSN-WDYLLCCDSA-N,832.5853,15.44,[M+H]+,40:7,"PC(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
208,LMGP01010913,FPEVDFOXMCHLKL-KFDYCXSYSA-N,832.5853,15.44,[M+H]+,40:7,"PC(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
208,LMGP01010946,BPUROMFCPFGBOT-ZEGPSQTJSA-N,832.5853,15.44,[M+H]+,40:7,"PC(18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
208,LMGP01011669,XDCGZZJBYBQDHF-SHSMOVPHSA-N,832.5853,15.44,[M+H]+,40:7,"PC(18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
208,LMGP01011698,IRRFGTZSWSHKPR-HNMBLXIBSA-N,832.5853,15.44,[M+H]+,40:7,"PC(18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
209,LMGP01010847,ZEAKXAXFIRHBSN-WDYLLCCDSA-N,854.5699,15.44,[M+Na]+,40:7,"PC(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
209,LMGP01010913,FPEVDFOXMCHLKL-KFDYCXSYSA-N,854.5699,15.44,[M+Na]+,40:7,"PC(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
209,LMGP01010946,BPUROMFCPFGBOT-ZEGPSQTJSA-N,854.5699,15.44,[M+Na]+,40:7,"PC(18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
209,LMGP01011669,XDCGZZJBYBQDHF-SHSMOVPHSA-N,854.5699,15.44,[M+Na]+,40:7,"PC(18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
