Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>883.5348@15.14,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoinositols,12,,Y,N,0,5367740
>>883.5351@15.13,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoinositols,12,,Y,N,0,3327820
>>883.5348@15.14,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoinositols,12,,Y,N,0,4699060
>>883.5343@15.14,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoinositols,12,,Y,N,0,6008770
>>883.5347@15.14,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoinositols,12,,Y,N,0,4571890
>>883.5349@15.13,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoinositols,12,,Y,N,0,4240930
>769.5032@15.14,,Approved,Super Sample,Diacylglycerophosphoglycerols,12,,Y,N,54193.15194200944,291521.0833333333
>>769.5034@15.14,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoglycerols,4,,Y,N,0,251739
>>769.5034@15.13,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoglycerols,9,,Y,N,0,280340
>>769.5033@15.14,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoglycerols,4,,Y,N,0,268354
>>769.5031@15.14,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoglycerols,1,,Y,N,0,323335
>>769.5035@15.14,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoglycerols,1,,Y,N,0,243317
>>769.5032@15.14,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoglycerols,12,,Y,N,0,374679
>>769.5032@15.14,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoglycerols,12,,Y,N,0,370332
>>769.5034@15.14,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoglycerols,12,,Y,N,0,203600
>>769.5031@15.14,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoglycerols,3,,Y,N,0,265585
>>769.5028@15.14,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoglycerols,12,,Y,N,0,375931
>>769.5030@15.13,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoglycerols,12,,Y,N,0,262571
>>769.5034@15.14,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoglycerols,12,,Y,N,0,278470
>797.5350@15.15,,Approved,Super Sample,Diacylglycerophosphoglycerols,12,,Y,N,82070.31139296894,373103.8333333333
>>797.5352@15.15,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoglycerols,12,,Y,N,0,441424
>>797.5352@15.15,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoglycerols,11,,Y,N,0,413668
>>797.5349@15.15,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoglycerols,2,,Y,N,0,443686
>>797.5348@15.15,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoglycerols,4,,Y,N,0,495031
>>797.5354@15.15,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoglycerols,7,,Y,N,0,225483
>>797.5352@15.15,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoglycerols,9,,Y,N,0,373265
>>797.5349@15.14,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoglycerols,12,,Y,N,0,398649
>>797.5351@15.16,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoglycerols,12,,Y,N,0,284040
>>797.5348@15.14,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoglycerols,4,,Y,N,0,369172
>>797.5345@15.15,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoglycerols,12,,Y,N,0,457364
>>797.5350@15.15,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoglycerols,12,,Y,N,0,251701
>>797.5349@15.15,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoglycerols,4,,Y,N,0,323763
>800.5455@15.18,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,570953.7139087437,1508454.75
>>800.5456@15.20,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,12,,N,N,0,879804
>>800.5455@15.18,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,6,,Y,N,0,1066140
>>800.5456@15.18,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,2,,Y,N,0,1023240
>>800.5454@15.16,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,1,,Y,N,0,1744470
>>800.5456@15.26,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,1,,Y,N,0,737563
>>800.5455@15.17,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,N,N,0,1218160
>>800.5454@15.17,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,11,,N,N,0,2064470
>>800.5456@15.18,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,8,,Y,N,0,1375470
>>800.5454@15.18,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,3,,Y,N,0,1428590
>>800.5450@15.16,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,2821440
>>800.5453@15.17,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,12,,N,N,0,1746100
>>800.5455@15.17,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,12,,Y,N,0,1996010
>736.5141@15.21,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,68806.75470369292,252984.75
>>736.5144@15.20,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,12,,Y,N,0,220818
>>736.5141@15.21,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,3,,Y,N,0,171631
>>736.5142@15.20,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,7,,Y,N,0,215639
>>736.5140@15.21,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,5,,Y,N,0,336048
>>736.5142@15.20,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,12,,Y,N,0,144288
>>736.5143@15.21,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,3,,Y,N,0,258595
>>736.5140@15.22,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,6,,Y,N,0,276637
>>736.5143@15.23,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,12,,Y,N,0,200565
>>736.5140@15.23,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,2,,Y,N,0,256706
>>736.5135@15.22,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,409546
>>736.5139@15.22,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,5,,Y,N,0,258338
>>736.5141@15.20,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,12,,Y,N,0,287006
>712.4928@15.25,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,143826.5557638397,301456.3333333333
>>712.4930@15.24,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoethanolamines,12,,N,N,0,174855
>>712.4930@15.25,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoethanolamines,9,,N,N,0,181174
>>712.4929@15.24,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoethanolamines,4,,N,N,0,214927
>>712.4927@15.25,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoethanolamines,12,,N,N,0,193543
>>712.4930@15.25,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoethanolamines,1,,N,N,0,109755
>>712.4928@15.25,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoethanolamines,3,,N,N,0,168995
>>712.4928@15.25,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoethanolamines,6,,Y,N,0,374532
>>712.4931@15.25,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoethanolamines,12,,N,N,0,284813
>>712.4930@15.25,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoethanolamines,2,,Y,N,0,436880
>>712.4924@15.25,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,574536
>>712.4926@15.26,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoethanolamines,7,,Y,N,0,434213
>>712.4928@15.25,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,469253
>824.5455@15.26,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,1435593.0527396353,6338924.166666667
>>824.5457@15.26,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,1,,Y,N,0,5595040
>>824.5458@15.26,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,11,,Y,N,0,5391390
>>824.5455@15.27,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,12,,Y,N,0,5172730
>>824.5453@15.26,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,12,,Y,N,0,7793130
>>824.5458@15.26,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,12,,Y,N,0,4319740
>>824.5455@15.25,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,7,,Y,N,0,7132040
>>824.5456@15.26,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,11,,Y,N,0,6185590
>>824.5455@15.27,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,12,,Y,N,0,5142560
>>824.5456@15.27,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,12,,Y,N,0,5824390
>>824.5449@15.26,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,8114470
>>824.5454@15.26,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,5,,Y,N,0,5890690
>>824.5452@15.26,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,7,,Y,N,0,9505320
>850.5610@15.28,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,293747.2034787452,1273762.5
>>850.5613@15.28,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,4,,Y,N,0,997898
>>850.5612@15.28,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,3,,Y,N,0,1041130
>>850.5612@15.29,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,2,,Y,N,0,970773
>>850.5609@15.28,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,1,,Y,N,0,1340570
>>850.5613@15.28,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,12,,Y,N,0,846819
>>850.5610@15.28,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,Y,N,0,1333810
>>850.5609@15.27,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,3,,Y,N,0,1256460
>>850.5612@15.29,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,12,,Y,N,0,1214660
>>850.5611@15.28,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,12,,Y,N,0,1370760
>>850.5605@15.29,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,1863140
>>850.5607@15.28,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,11,,Y,N,0,1263120
>>850.5610@15.27,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,11,,Y,N,0,1786010
>758.4983@15.29,,Approved,Super Sample,Diacylglycerophosphoserines,12,,Y,N,411847.2039929776,1435597
>>758.4984@15.28,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoserines,1,,Y,N,0,1721970
>>758.4983@15.28,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoserines,3,,Y,N,0,1326750
>>758.4984@15.29,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoserines,3,,Y,N,0,1228530
>>758.4982@15.29,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoserines,2,,Y,N,0,1903210
>>758.4986@15.29,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoserines,12,,Y,N,0,715821
>>758.4985@15.28,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoserines,8,,Y,N,0,993753
>>758.4982@15.27,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoserines,6,,Y,N,0,1806240
>>758.4984@15.30,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoserines,12,,Y,N,0,1024320
>>758.4983@15.30,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoserines,12,,Y,N,0,2097620
>>758.4979@15.30,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoserines,12,,Y,N,0,1681830
>>758.4981@15.28,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoserines,1,,Y,N,0,1638250
>>758.4982@15.30,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoserines,12,,Y,N,0,1088870
>826.5592@15.31,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,2068618.3899450256,6114082.5
>>826.5596@15.30,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,6,,Y,N,0,5295780
>>826.5599@15.31,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,12,,Y,N,0,5482820
>>826.5577@15.31,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoserines,9,,N,N,0,3450410
>>826.5591@15.32,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,5,,Y,N,0,5563180
>>826.5582@15.31,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoserines,7,,N,N,0,1996030
>>826.5597@15.31,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,Y,N,0,5061710
>>826.5594@15.31,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoserines,3,,Y,N,0,8506520
>>826.5597@15.32,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoserines,5,,Y,N,0,6080610
>>826.5594@15.32,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,2,,Y,N,0,6155450
>>826.5591@15.31,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,8910360
>>826.5597@15.31,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,12,,Y,N,0,7924870
>>826.5590@15.31,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,12,,Y,N,0,8941250
>762.5089@15.32,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,154764.32739078545,565887.3333333334
>>762.5090@15.32,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,539774
>>762.5089@15.31,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoethanolamines,11,,Y,N,0,552074
>>762.5090@15.32,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoethanolamines,2,,Y,N,0,466229
>>762.5088@15.32,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,781857
>>762.5091@15.31,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,369352
>>762.5089@15.32,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoethanolamines,2,,Y,N,0,532152
>>762.5088@15.32,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,676784
>>762.5091@15.33,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoethanolamines,3,,Y,N,0,378692
>>762.5089@15.33,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoethanolamines,2,,Y,N,0,482999
>>762.5082@15.33,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,647681
>>762.5088@15.33,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoethanolamines,12,,N,N,0,455069
>>762.5088@15.32,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoethanolamines,6,,Y,N,0,907985
>745.5014@15.34,,Approved,Super Sample,Diacylglycerophosphoglycerols,12,,Y,N,72333.7447132599,414243.4166666667
>>745.5008@15.33,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoglycerols,12,,Y,N,0,365935
>>745.5012@15.33,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoglycerols,7,,Y,N,0,419170
>>745.5030@15.33,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoglycerols,4,,Y,N,0,347890
>>745.5029@15.34,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoglycerols,1,,Y,N,0,421427
>>745.5003@15.33,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoglycerols,1,,Y,N,0,263196
>>745.5020@15.34,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoglycerols,12,,Y,N,0,443221
>>745.5009@15.34,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoglycerols,7,,Y,N,0,518111
>>745.5018@15.34,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoglycerols,9,,Y,N,0,333160
>>745.5010@15.33,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoglycerols,10,,Y,N,0,406896
>>745.5011@15.34,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoglycerols,12,,Y,N,0,497673
>>745.5017@15.34,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoglycerols,12,,Y,N,0,472997
>>745.5006@15.34,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoglycerols,9,,Y,N,0,481245
>762.5296@15.34,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,308162.4238685191,982504.75
>>762.5299@15.35,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,12,,Y,N,0,707060
>>762.5298@15.36,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,3,,Y,N,0,594623
>>762.5298@15.34,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,5,,Y,N,0,775422
>>762.5295@15.34,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,11,,Y,N,0,1091970
>>762.5299@15.33,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,1,,Y,N,0,546254
>>762.5297@15.34,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,Y,N,0,925904
>>762.5295@15.34,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,4,,Y,N,0,962038
>>762.5298@15.35,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,11,,Y,N,0,909286
>>762.5296@15.34,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,10,,Y,N,0,1072500
>>762.5292@15.34,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,1665510
>>762.5292@15.34,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,12,,Y,N,0,1368420
>>762.5295@15.34,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,5,,Y,N,0,1171070
>826.5614@15.37,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,1046712.4993770177,3175772.5
>>826.5615@15.35,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,12,,Y,N,0,2751420
>>826.5617@15.36,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,5,,Y,N,0,2515770
>>826.5615@15.47,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,10,,Y,N,0,1952010
>>826.5612@15.34,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,12,,Y,N,0,3219960
>>826.5618@15.46,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,3,,Y,N,0,1140440
>>826.5614@15.34,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,Y,N,0,2566100
>>826.5612@15.34,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoserines,2,,Y,N,0,4330790
>>826.5615@15.35,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoserines,2,,Y,N,0,2943900
>>826.5613@15.35,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,1,,Y,N,0,3344120
>>826.5611@15.36,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,12,,Y,N,0,4797220
>>826.5611@15.34,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,8,,Y,N,0,4098670
>>826.5613@15.36,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,4,,Y,N,0,4448870
>771.5187@15.37,,Approved,Super Sample,Diacylglycerophosphoglycerols,12,,Y,N,47610.982351982966,256155.25
>>771.5188@15.37,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoglycerols,12,,Y,N,0,201554
>>771.5188@15.36,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoglycerols,5,,Y,N,0,214406
>>771.5188@15.36,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoglycerols,5,,Y,N,0,218403
>>771.5190@15.38,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoglycerols,12,,Y,N,0,278587
>>771.5190@15.37,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoglycerols,12,,Y,N,0,167685
>>771.5187@15.38,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoglycerols,2,,Y,N,0,255690
>>771.5186@15.37,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoglycerols,3,,Y,N,0,303710
>>771.5188@15.37,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoglycerols,12,,Y,N,0,279279
>>771.5187@15.37,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoglycerols,12,,Y,N,0,223777
>>771.5182@15.36,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoglycerols,12,,Y,N,0,312848
>>771.5183@15.36,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoglycerols,12,,Y,N,0,302402
>>771.5189@15.37,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoglycerols,12,,Y,N,0,315522
>859.5349@15.37,,Approved,Super Sample,Diacylglycerophosphoinositols,12,,Y,N,433621.9308820633,976330.3333333334
>>859.5351@15.37,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoinositols,12,,Y,N,0,645079
>>859.5351@15.37,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoinositols,4,,Y,N,0,564648
>>859.5349@15.37,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoinositols,8,,Y,N,0,618279
>>859.5347@15.38,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoinositols,12,,Y,N,0,818394
>>859.5352@15.38,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoinositols,12,,Y,N,0,334553
>>859.5348@15.37,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoinositols,12,,Y,N,0,516603
>>859.5347@15.37,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoinositols,3,,Y,N,0,1594840
>>859.5350@15.37,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoinositols,2,,Y,N,0,972898
>>859.5350@15.38,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoinositols,4,,Y,N,0,1492400
>>859.5343@15.37,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoinositols,12,,Y,N,0,1272890
>>859.5347@15.38,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoinositols,12,,Y,N,0,1322420
>>859.5348@15.38,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoinositols,11,,Y,N,0,1562960
>883.5363@15.39,,Approved,Super Sample,Diacylglycerophosphoinositols,12,,Y,N,324412.963021703,970432.25
>>883.5368@15.39,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoinositols,12,,Y,N,0,825448
>>883.5366@15.38,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoinositols,12,,Y,N,0,621106
>>883.5363@15.39,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoinositols,12,,Y,N,0,821769
>>883.5365@15.39,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoinositols,12,,Y,N,0,1063370
>>883.5353@15.39,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoinositols,12,,N,N,0,405586
>>883.5366@15.39,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoinositols,10,,Y,N,0,677549
>>883.5361@15.38,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoinositols,5,,Y,N,0,1253250
>>883.5364@15.39,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoinositols,12,,Y,N,0,678599
>>883.5361@15.39,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoinositols,12,,Y,N,0,1311760
>>883.5365@15.39,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoinositols,12,,N,N,0,1311290
>>883.5368@15.39,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoinositols,12,,N,N,0,1428970
>>883.5361@15.39,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoinositols,12,,Y,N,0,1246490
>876.5768@15.43,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,104173.40697242774,414680.0833333333
>>876.5771@15.43,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,8,,Y,N,0,299803
>>876.5770@15.43,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,7,,Y,N,0,339755
>>876.5769@15.44,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,3,,Y,N,0,336590
>>876.5767@15.44,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,3,,Y,N,0,449263
>>876.5771@15.43,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,12,,Y,N,0,235167
>>876.5769@15.42,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,1,,Y,N,0,406434
>>876.5768@15.43,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,1,,Y,N,0,593423
>>876.5771@15.43,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphocholines,1,,Y,N,0,377357
>>876.5769@15.43,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphocholines,12,,Y,N,0,463760
>>876.5763@15.43,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphocholines,2,,Y,N,0,578123
>>876.5767@15.43,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphocholines,12,,Y,N,0,388618
>>876.5767@15.42,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,1,,Y,N,0,507868
>812.5456@15.44,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,128641.79586384974,690005.5833333334
>>812.5458@15.43,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphocholines,12,,Y,N,0,600514
>>812.5459@15.44,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphocholines,6,,Y,N,0,575369
>>812.5456@15.44,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,12,,Y,N,0,582917
>>812.5454@15.44,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphocholines,4,,Y,N,0,768946
>>812.5460@15.43,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,12,,Y,N,0,431497
>>812.5457@15.43,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphocholines,12,,Y,N,0,713547
>>812.5455@15.43,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphocholines,3,,Y,N,0,857699
