Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>858.6012@13.72,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,1287360
>>858.6013@13.72,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,631774
>>858.6014@13.72,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,1021400
>>858.6012@13.71,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,N,N,0,2918380
>>858.6012@13.73,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,1666560
>>858.6014@13.71,,,20181130_pos_VIR3,Diacylglycerophosphocholines,2,,Y,N,0,1703240
>>858.6013@13.75,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,N,N,0,2861360
>>858.6015@13.72,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,1894500
>>858.6016@13.71,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,N,N,0,1641800
>740.5593@13.73,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,2470059.104230296,9429540.833333334
>>740.5591@13.72,,,20181130_pos_SIR1,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,9801020
>>740.5593@13.73,,,20181130_pos_SIR2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,10901900
>>740.5591@13.72,,,20181130_pos_SIR3,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,12428000
>>740.5591@13.72,,,20181130_pos_SIS1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,13482500
>>740.5591@13.72,,,20181130_pos_SIS2,"1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,7766140
>>740.5591@13.84,,,20181130_pos_SIS3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,7322620
>>740.5594@13.73,,,20181130_pos_VIR1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,9513810
>>740.5595@13.72,,,20181130_pos_VIR2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,4891700
>>740.5594@13.73,,,20181130_pos_VIR3,"1-alkyl,2-acylglycerophosphocholines",9,,Y,N,0,5732290
>>740.5593@13.72,,,20181130_pos_VIS1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,10972800
>>740.5593@13.72,,,20181130_pos_VIS2,"1-alkyl,2-acylglycerophosphocholines",1,,Y,N,0,10688400
>>740.5594@13.73,,,20181130_pos_VIS3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,9653310
>782.5691@13.76,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,383415797.50798935,1426115750
>>782.5692@13.77,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,913405000
>>782.5690@13.77,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,1486970000
>>782.5691@13.76,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,1199310000
>>782.5691@13.76,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,1329860000
>>782.5692@13.75,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,792214000
>>782.5692@13.75,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,1409800000
>>782.5691@13.76,,,20181130_pos_VIR1,Diacylglycerophosphocholines,9,,Y,N,0,2032580000
>>782.5692@13.76,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,1253160000
>>782.5691@13.76,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,1412760000
>>782.5690@13.75,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,2188060000
>>782.5692@13.75,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,1432030000
>>782.5691@13.77,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,1663240000
>804.5516@13.76,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,68682454.88943219,220680833.33333334
>>804.5515@13.77,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,124305000
>>804.5516@13.77,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,232783000
>>804.5515@13.76,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,180987000
>>804.5515@13.76,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,200108000
>>804.5514@13.78,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,103365000
>>804.5515@13.76,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,222225000
>>804.5517@13.76,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,332723000
>>804.5517@13.76,,,20181130_pos_VIR2,Diacylglycerophosphocholines,2,,Y,N,0,185360000
>>804.5515@13.77,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,227841000
>>804.5516@13.75,,,20181130_pos_VIS1,Diacylglycerophosphocholines,7,,Y,N,0,343812000
>>804.5517@13.75,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,225258000
>>804.5516@13.77,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,269403000
>720.5531@13.77,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,2908346.9668266885,7802450
>>720.5529@13.77,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,N,N,0,4629630
>>720.5530@13.77,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,6136950
>>720.5531@13.76,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,6163780
>>720.5529@13.79,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,8990740
>>720.5528@13.81,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,4387110
>>720.5527@13.76,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,6835240
>>720.5530@13.76,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,11225600
>>720.5533@13.77,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,N,N,0,6064990
>>720.5531@13.77,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,5684270
>>720.5537@13.75,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,14701000
>>720.5533@13.79,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,9322070
>>720.5533@13.77,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,9488020
>706.5380@13.82,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,736432.5747461354,2520288.3333333335
>>706.5381@13.82,,,20181130_pos_SIR1,Diacylglycerophosphocholines,3,,Y,N,0,1662180
>>706.5381@13.81,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,2197950
>>706.5380@13.81,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,2237260
>>706.5379@13.81,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,2489250
>>706.5380@13.81,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,1577180
>>706.5380@13.89,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,2132570
>>706.5381@13.81,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,N,N,0,2750380
>>706.5381@13.81,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,2267090
>>706.5379@13.80,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,N,N,0,2467020
>>706.5379@13.80,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,N,N,0,4518130
>>706.5381@13.79,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,3088720
>>706.5381@13.81,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,N,N,0,2855730
>728.5591@13.86,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,837804.1622510854,2302022.9166666665
>>728.5590@13.86,,,20181130_pos_SIR1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",11,,Y,N,0,2218880
>>728.5591@13.83,,,20181130_pos_SIR2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,3098780
>>728.5589@13.85,,,20181130_pos_SIR3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,3327480
>>728.5591@13.85,,,20181130_pos_SIS1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,3352630
>>728.5590@13.86,,,20181130_pos_SIS2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,1919370
>>728.5590@13.87,,,20181130_pos_SIS3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,3045470
>>728.5595@13.83,,,20181130_pos_VIR1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,N,N,0,1792240
>>728.5593@13.85,,,20181130_pos_VIR2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,1198550
>>728.5593@13.83,,,20181130_pos_VIR3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,N,N,0,1265530
>>728.5590@13.83,,,20181130_pos_VIS1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,3003420
>>728.5591@13.99,,,20181130_pos_VIS2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,939245
>>728.5591@13.85,,,20181130_pos_VIS3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,2462680
>742.5362@13.86,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,357961.1929160894,1083526.0833333333
>>742.5361@13.86,,,20181130_pos_SIR1,Diacylglycerophosphocholines,6,,N,N,0,819937
>>742.5371@13.83,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,N,N,0,603521
>>742.5345@13.87,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,1234720
>>742.5364@13.97,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,1746800
>>742.5351@13.86,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,N,N,0,703614
>>742.5360@13.87,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,N,N,0,1182560
>>742.5371@13.83,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,N,N,0,1047560
>>742.5362@13.86,,,20181130_pos_VIR2,Diacylglycerophosphocholines,1,,Y,N,0,911042
>>742.5361@13.83,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,1109840
>>742.5369@13.86,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,N,N,0,1129120
>>742.5366@13.84,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,743499
>>742.5360@13.85,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,N,N,0,1770100
>758.5699@13.90,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,1127527591.1135046,3689103333.3333335
>>758.5699@13.90,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,2378300000
>>758.5701@13.88,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,3696670000
>>758.5699@13.90,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,3185670000
>>758.5699@13.88,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,3094440000
>>758.5699@13.91,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,1909340000
>>758.5700@13.89,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,3025260000
>>758.5700@13.89,,,20181130_pos_VIR1,Diacylglycerophosphocholines,11,,Y,N,0,5147490000
>>758.5700@13.89,,,20181130_pos_VIR2,Diacylglycerophosphocholines,4,,Y,N,0,3159020000
>>758.5699@13.90,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,3274400000
>>758.5699@13.90,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,5638640000
>>758.5700@13.91,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,4650660000
>>758.5699@13.88,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,5109350000
>732.5538@13.90,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,21527766.252490643,66070925
>>732.5537@13.88,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,43463200
>>732.5538@14.02,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,38995900
>>732.5538@13.87,,,20181130_pos_SIR3,Diacylglycerophosphocholines,1,,Y,N,0,64202000
>>732.5539@13.98,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,48483200
>>732.5537@13.88,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,40084500
>>732.5538@13.86,,,20181130_pos_SIS3,Diacylglycerophosphocholines,11,,Y,N,0,69592700
>>732.5540@14.00,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,60290100
>>732.5538@13.86,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,66373100
>>732.5538@13.86,,,20181130_pos_VIR3,Diacylglycerophosphocholines,5,,Y,N,0,74681600
>>732.5539@13.87,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,114213000
>>732.5539@13.87,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,92484400
>>732.5538@13.87,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,79987400
>706.5380@13.91,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,1162163.4440451998,3490895
>>706.5380@13.86,,,20181130_pos_SIR1,Diacylglycerophosphocholines,2,,Y,N,0,3080600
>>706.5381@13.88,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,2156130
>>706.5379@13.85,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,3827340
>>706.5381@13.99,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,2586850
>>706.5380@13.85,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,2584850
>>706.5380@14.02,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,2484850
>>706.5381@13.97,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,4364800
>>706.5380@13.86,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,3332070
>>706.5380@13.98,,,20181130_pos_VIR3,Diacylglycerophosphocholines,11,,Y,N,0,3016390
>>706.5379@13.86,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,6564610
>>706.5381@13.86,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,4501880
>>706.5380@13.99,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,3390370
>808.5846@13.94,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,120688404.29073149,347634416.6666667
>>808.5846@13.93,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,189884000
>>808.5846@13.94,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,298979000
>>808.5846@13.98,,,20181130_pos_SIR3,Diacylglycerophosphocholines,3,,Y,N,0,273540000
>>808.5847@13.98,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,305328000
>>808.5849@13.94,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,178745000
>>808.5845@13.95,,,20181130_pos_SIS3,Diacylglycerophosphocholines,4,,Y,N,0,338685000
>>808.5846@13.94,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,496111000
>>808.5846@13.94,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,318006000
>>808.5845@13.94,,,20181130_pos_VIR3,Diacylglycerophosphocholines,11,,Y,N,0,345318000
>>808.5850@13.93,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,636879000
>>808.5846@13.92,,,20181130_pos_VIS2,Diacylglycerophosphocholines,3,,Y,N,0,378318000
>>808.5844@13.94,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,411820000
>502.2927@13.98,,Approved,Super Sample,Monoacylglycerophosphoethanolamines,12,,Y,N,72948.27716171528,189845.30833333335
>>502.2927@13.93,,,20181130_pos_SIR1,Monoacylglycerophosphoethanolamines,3,,N,N,0,141006
>>502.2926@14.02,,,20181130_pos_SIR2,Monoacylglycerophosphoethanolamines,12,,N,N,0,117214
>>502.2926@13.90,,,20181130_pos_SIR3,Monoacylglycerophosphoethanolamines,1,,N,N,0,183088
>>502.2924@14.01,,,20181130_pos_SIS1,Monoacylglycerophosphoethanolamines,12,,N,N,0,157988
>>502.2928@14.00,,,20181130_pos_SIS2,Monoacylglycerophosphoethanolamines,12,,N,N,0,82536
>>502.2928@14.03,,,20181130_pos_SIS3,Monoacylglycerophosphoethanolamines,12,,N,N,0,119152
>>502.2927@14.00,,,20181130_pos_VIR1,Monoacylglycerophosphoethanolamines,12,,N,N,0,287966
>>502.2926@13.89,,,20181130_pos_VIR2,Monoacylglycerophosphoethanolamines,3,,N,N,0,182171
>>502.2927@14.03,,,20181130_pos_VIR3,Monoacylglycerophosphoethanolamines,12,,N,N,0,161850
>>502.2928@13.99,,,20181130_pos_VIS1,Monoacylglycerophosphoethanolamines,12,,Y,N,0,308752
>>502.2929@13.99,,,20181130_pos_VIS2,Monoacylglycerophosphoethanolamines,11,,N,N,0,238782
>>502.2928@14.01,,,20181130_pos_VIS3,Monoacylglycerophosphoethanolamines,12,,N,N,0,297639
>720.5536@14.04,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,22361174.529010657,61715375
>>720.5536@14.05,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,36195600
>>720.5537@14.02,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,50483800
>>720.5536@14.04,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,49366300
>>720.5536@14.01,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,56474900
>>720.5536@14.04,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,28322100
>>720.5536@14.06,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,56020800
>>720.5537@14.00,,,20181130_pos_VIR1,Diacylglycerophosphocholines,10,,Y,N,0,87928900
>>720.5537@14.05,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,50855300
>>720.5536@14.04,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,65219200
>>720.5537@14.02,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,114544000
>>720.5537@14.05,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,77624200
>>720.5536@14.04,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,67549400
>690.5432@14.04,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,8952821.05833128,30862250
>>690.5432@14.05,,,20181130_pos_SIR1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,28621300
>>690.5432@14.02,,,20181130_pos_SIR2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,39484500
>>690.5431@14.04,,,20181130_pos_SIR3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,39291700
>>690.5432@14.01,,,20181130_pos_SIS1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,46755800
>>690.5432@14.07,,,20181130_pos_SIS2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,22505900
>>690.5432@14.02,,,20181130_pos_SIS3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,42574600
>>690.5432@14.02,,,20181130_pos_VIR1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,28122400
>>690.5432@14.05,,,20181130_pos_VIR2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,19225300
>>690.5432@14.04,,,20181130_pos_VIR3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,20284200
>>690.5432@14.02,,,20181130_pos_VIS1,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,34599500
>>690.5433@14.05,,,20181130_pos_VIS2,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,23917600
>>690.5432@14.04,,,20181130_pos_VIS3,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,24964200
>716.5221@14.04,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,1448812.0438776058,1900015.1666666667
>>716.5220@14.05,,,20181130_pos_SIR1,Diacylglycerophosphoethanolamines,3,,N,N,0,557489
>>716.5221@14.02,,,20181130_pos_SIR2,Diacylglycerophosphoethanolamines,12,,N,N,0,973898
>>716.5220@14.04,,,20181130_pos_SIR3,Diacylglycerophosphoethanolamines,12,,N,N,0,877592
>>716.5220@14.02,,,20181130_pos_SIS1,Diacylglycerophosphoethanolamines,12,,N,N,0,1029740
>>716.5219@14.03,,,20181130_pos_SIS2,Diacylglycerophosphoethanolamines,12,,N,N,0,394733
>>716.5222@14.04,,,20181130_pos_SIS3,Diacylglycerophosphoethanolamines,12,,N,N,0,1099150
>>716.5221@14.05,,,20181130_pos_VIR1,Diacylglycerophosphoethanolamines,12,,N,N,0,2254350
>>716.5221@14.05,,,20181130_pos_VIR2,Diacylglycerophosphoethanolamines,12,,N,N,0,1335560
>>716.5223@14.04,,,20181130_pos_VIR3,Diacylglycerophosphoethanolamines,12,,N,N,0,2339250
>>716.5221@14.04,,,20181130_pos_VIS1,Diacylglycerophosphoethanolamines,12,,Y,N,0,5645010
>>716.5223@14.05,,,20181130_pos_VIS2,Diacylglycerophosphoethanolamines,12,,N,N,0,3301740
>>716.5222@14.04,,,20181130_pos_VIS3,Diacylglycerophosphoethanolamines,12,,N,N,0,2991670
>698.5116@14.04,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,879661.7974598723,1176604
>>698.5116@14.05,,,20181130_pos_SIR1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",4,,Y,N,0,510051
>>698.5114@14.02,,,20181130_pos_SIR2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,776951
>>698.5115@14.05,,,20181130_pos_SIR3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,658527
>>698.5115@14.04,,,20181130_pos_SIS1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,597384
>>698.5115@14.04,,,20181130_pos_SIS2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,182367
>>698.5115@14.06,,,20181130_pos_SIS3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",5,,Y,N,0,669286
>>698.5118@14.04,,,20181130_pos_VIR1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,1896510
>>698.5114@14.05,,,20181130_pos_VIR2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",8,,Y,N,0,359462
>>698.5117@14.04,,,20181130_pos_VIR3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,1084520
>>698.5116@14.05,,,20181130_pos_VIS1,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,3103910
>>698.5117@14.05,,,20181130_pos_VIS2,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,2321920
>>698.5117@14.04,,,20181130_pos_VIS3,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,1958360
>790.5743@14.19,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,10654097.735857707,30322925
>>790.5742@14.21,,,20181130_pos_SIR1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,29357400
>>790.5742@14.18,,,20181130_pos_SIR2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,45094800
>>790.5741@14.19,,,20181130_pos_SIR3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",10,,Y,N,0,40462400
>>790.5742@14.20,,,20181130_pos_SIS1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,47140300
>>790.5742@14.21,,,20181130_pos_SIS2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,22214700
>>790.5742@14.19,,,20181130_pos_SIS3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",7,,Y,N,0,43647200
>>790.5743@14.18,,,20181130_pos_VIR1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,24844100
>>790.5744@14.20,,,20181130_pos_VIR2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,15617600
>>790.5743@14.17,,,20181130_pos_VIR3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,18140200
>>790.5743@14.17,,,20181130_pos_VIS1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,31915500
>>790.5744@14.19,,,20181130_pos_VIS2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,21929900
>>790.5743@14.17,,,20181130_pos_VIS3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,23511000
>716.5228@14.27,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,5543698.052106604,8508061.666666666
>>716.5227@14.26,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,N,N,0,3691280
>>716.5226@14.27,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,N,N,0,6322680
>>716.5226@14.28,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,4418270
>>716.5229@14.28,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,4717790
>>716.5224@14.27,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,N,N,0,2167380
>>716.5230@14.27,,,20181130_pos_SIS3,Diacylglycerophosphocholines,1,,N,N,0,4678100
>>716.5228@14.26,,,20181130_pos_VIR1,Diacylglycerophosphocholines,9,,N,N,0,12257100
>>716.5227@14.27,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,N,N,0,7272690
>>716.5229@14.26,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,8843450
>>716.5231@14.26,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,N,N,0,22302800
>>716.5229@14.27,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,10114200
>>716.5229@14.26,,,20181130_pos_VIS3,Diacylglycerophosphocholines,9,,N,N,0,15311000
>746.5690@14.31,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,27106986.682767272,83427216.66666667
>>746.5687@14.34,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,50974200
