GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
244,LMGP01011916,FFPFWVHSVNGQKW-RZYMAAGLSA-N,880.6060,17.45,[M+HCOO]-,40:5,"PC(20:4(5Z,8Z,11Z,14Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
244,LMGP01012214,IJTJDJOOHZVSAC-NDRUHXFFSA-N,880.6060,17.45,[M+HCOO]-,40:5,"PC(20:4(8Z,11Z,14Z,17Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
245,LMGP01010575,AEPVLLKGEBHLEJ-CRZTYIBISA-N,804.5757,17.46,[M+HCOO]-,34:1,"PC(16:0/18:1(11E))","Diacylglycerophosphocholines",,"PL"
245,LMGP01010576,AEPVLLKGEBHLEJ-KWNHIAGJSA-N,804.5757,17.46,[M+HCOO]-,34:1,"PC(16:0/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
245,LMGP01010578,WQHUJDDOJBNBFW-APVPNSEHSA-N,804.5757,17.46,[M+HCOO]-,34:1,"PC(16:0/18:1(6E))","Diacylglycerophosphocholines",,"PL"
245,LMGP01010579,WQHUJDDOJBNBFW-NSXSMVJOSA-N,804.5757,17.46,[M+HCOO]-,34:1,"PC(16:0/18:1(6Z))","Diacylglycerophosphocholines",,"PL"
245,LMGP01010581,WTJKGGKOPKCXLL-RYDYYDTQSA-N,804.5757,17.46,[M+HCOO]-,34:1,"PC(16:0/18:1(9E))","Diacylglycerophosphocholines",,"PL"
246,LMGP02010094,XYYHNDVKALDFHQ-OXHZBIAZSA-N,790.5390,17.46,[M-H]-,40:6,"PE(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphoethanolamines",,"PL"
246,LMGP02011142,BCQUMXPGAAJTET-MMDTYXNTSA-N,790.5390,17.46,[M-H]-,40:6,"PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
247,LMGP02010322,ZSVMWQMKUKDZTH-DPTAKULKSA-N,744.5539,17.48,[M-H]-,34:1,"PE-NMe2(16:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
247,LMGP02010330,WRONUQDTUOMQML-DPTAKULKSA-N,744.5539,17.48,[M-H]-,34:1,"PE-NMe2(18:1(9Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
248,LMGP01010836,ASKAFYPATPMUAD-PMXUJQMFSA-N,830.5912,17.48,[M+HCOO]-,36:2,"PC(18:1(10Z)/18:1(10Z))","Diacylglycerophosphocholines",,"PL"
248,LMGP01010837,XUCDYRWWRZBNCQ-MFLKKAITSA-N,830.5912,17.48,[M+HCOO]-,36:2,"PC(18:1(11E)/18:1(11E))","Diacylglycerophosphocholines",,"PL"
248,LMGP01010841,XUCDYRWWRZBNCQ-BHOZFUPKSA-N,830.5912,17.48,[M+HCOO]-,36:2,"PC(18:1(11Z)/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
248,LMGP01012148,FOECFSINPHCSNE-IYXNDCFRSA-N,830.5912,17.48,[M+HCOO]-,36:2,"PC(18:1(11Z)/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
248,LMGP01010849,FLQLRTHFLXTOQR-OISCKDSMSA-N,830.5912,17.48,[M+HCOO]-,36:2,"PC(18:1(12Z)/18:1(12Z))","Diacylglycerophosphocholines",,"PL"
249,LMGP02030056,KCNBSSYOJRUKOM-JALPNNRCSA-N,748.5280,17.56,[M-H]-,38:5,"PE(P-18:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
250,LMGP01010802,PSVRFUPOQYJOOZ-QNPWAGBNSA-N,854.5911,17.60,[M+HCOO]-,38:4,"PC(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
250,LMGP01010804,ISIMLRCPRMOPDS-LBYIXAPGSA-N,854.5911,17.60,[M+HCOO]-,38:4,"PC(18:0/20:4(8Z,10Z,12Z,14Z))","Diacylglycerophosphocholines",,"PL"
250,LMGP01012144,HAKKEJDMTIQLJH-UGKDIXSWSA-N,854.5911,17.60,[M+HCOO]-,38:4,"PC(18:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
250,LMGP01011907,DNYKSJQVBCVGOF-LCKGXUDJSA-N,854.5911,17.60,[M+HCOO]-,38:4,"PC(20:4(5Z,8Z,11Z,14Z)/18:0)","Diacylglycerophosphocholines",,"PL"
251,LMGP10010036,QYYWMYCDFOLKKH-DAKWMOBOSA-N,699.4980,17.60,[M-H]-,36:2,"PA(18:0/18:2(9Z,12Z))","Diacylglycerophosphates",,"PL"
251,LMGP10010876,YGMXPHYUTOWOGL-KZCYAKLDSA-N,699.4980,17.60,[M-H]-,36:2,"PA(18:2(9Z,12Z)/18:0)","Diacylglycerophosphates",,"PL"
252,LMGP02030027,OFLIDIBZDKQXPD-UKFMZXQISA-N,724.5284,17.60,[M-H]-,36:3,"PE(P-16:0/20:3(8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
253,LMGP01020053,VYKSGWCIVDQIQR-MEAIPJDCSA-N,814.5965,17.63,[M+HCOO]-,36:3,"PC(O-16:0/20:3(8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
254,LMGP01010816,GLPAGCOJQYNMCC-NEEAVLKMSA-N,880.6070,17.65,[M+HCOO]-,40:5,"PC(18:0/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
254,LMGP01010818,MAAMGQXOTCBPFS-JPGWWKBXSA-N,880.6070,17.65,[M+HCOO]-,40:5,"PC(18:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
255,LMGP02010037,SLKDGVPOSSLUAI-PGUFJCEWSA-N,690.5074,17.67,[M-H]-,32:0,"PE(16:0/16:0)","Diacylglycerophosphoethanolamines",,"PL"
256,LMGP02030016,AUVOXOHIAIQYLU-ZSUOACHFSA-N,686.5127,17.68,[M-H]-,33:1,"PE(P-16:0/17:1(9Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
257,LMGP02010109,PFJVXUYPMJAMEJ-MLEXSCAZSA-N,742.5389,17.69,[M-H]-,36:2,"PE(18:1(6Z)/18:1(6Z))","Diacylglycerophosphoethanolamines",,"PL"
257,LMGP02010039,MWRBNPKJOOWZPW-GPADLTIESA-N,742.5389,17.69,[M-H]-,36:2,"PE(18:1(9E)/18:1(9E))","Diacylglycerophosphoethanolamines",,"PL"
257,LMGP02010052,MWRBNPKJOOWZPW-NYVOMTAGSA-N,742.5389,17.69,[M-H]-,36:2,"PE(18:1(9Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
258,LMGP02010010,LYJWNHGFGVVCAO-IEHWZJNJSA-N,716.5232,17.69,[M-H]-,34:1,"PE(16:0/18:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
258,LMGP02010311,DJFPPOZEZQGHHJ-QGBSNROPSA-N,716.5232,17.69,[M-H]-,34:1,"PE(16:0/18:1(7Z))","Diacylglycerophosphoethanolamines",,"PL"
258,LMGP02010009,FHQVHHIBKUMWTI-OTMQOFQLSA-N,716.5232,17.69,[M-H]-,34:1,"PE(16:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
258,LMGP02010099,DVXMEPWDARXHCX-OTMQOFQLSA-N,716.5232,17.69,[M-H]-,34:1,"PE(18:1(9Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
258,LMGP02010524,LUTADWBBHJXPTH-UHGNNPBBSA-N,716.5232,17.69,[M-H]-,34:1,"PE(16:1(9Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
259,LMGP03010335,HSAQFLIHNUSBEE-LIRCASFMSA-N,810.5268,17.69,[M-H]-,38:4,"PS(18:1(9Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
259,LMGP03010601,GXKSIBMRXCMFJL-HVMMZRTESA-N,810.5268,17.69,[M-H]-,38:4,"PS(20:3(8Z,11Z,14Z)/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
260,LMGP03010025,AJFWREUFUPEYII-PAHWMLEVSA-N,788.5447,17.69,[M-H]-,36:1,"PS(18:0/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
260,LMGP03010034,VYDABBXFPODZIE-IAJQVIMPSA-N,788.5447,17.69,[M-H]-,36:1,"PS(18:1(9Z)/18:0)","Diacylglycerophosphoserines",,"PL"
260,LMGP03010967,OUMZAOJFRJQBOF-ZDTPGCPQSA-N,788.5447,17.69,[M-H]-,36:1,"PS(16:0/20:1(11Z))","Diacylglycerophosphoserines",,"PL"
260,LMGP03010216,HRWGJAQJODJBJW-CGNMFZKDSA-N,788.5447,17.69,[M-H]-,36:1,"PS(16:1(9Z)/20:0)","Diacylglycerophosphoserines",,"PL"
260,LMGP03010514,AKYGQDUFVKSOCY-CGNMFZKDSA-N,788.5447,17.69,[M-H]-,36:1,"PS(20:0/16:1(9Z))","Diacylglycerophosphoserines",,"PL"
261,LMGP03010958,MWONMGIZXLAUBR-QUBHBNJHSA-N,784.5106,17.69,[M-H]-,36:3,"PS(18:1(9Z)/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
261,LMGP03010350,HCMPQQOKSNDTHI-UTJDFHGQSA-N,784.5106,17.69,[M-H]-,36:3,"PS(18:2(9Z,12Z)/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
261,LMGP03010903,AURXVWGKRCWXBT-BDVHGAHCSA-N,784.5106,17.69,[M-H]-,36:3,"PS(16:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
261,LMGP03010595,KEDXPDZZNJECIF-BDVHGAHCSA-N,784.5106,17.69,[M-H]-,36:3,"PS(20:3(8Z,11Z,14Z)/16:0)","Diacylglycerophosphoserines",,"PL"
262,LMGP01010629,IIZPXYDJLKNOIY-LBKRVYFZSA-N,826.5681,17.70,[M+HCOO]-,36:4,"PC(16:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
262,LMGP01010007,IIZPXYDJLKNOIY-JXPKJXOSSA-N,826.5681,17.70,[M+HCOO]-,36:4,"PC(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
262,LMGP01012136,JAVWFBAAZSHHAD-HCYAGMRRSA-N,826.5681,17.70,[M+HCOO]-,36:4,"PC(16:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
262,LMGP01011049,PUDHBQQGURLBGJ-IVFHWKNFSA-N,826.5681,17.70,[M+HCOO]-,36:4,"PC(20:4(5Z,8Z,11Z,14Z)/16:0)","Diacylglycerophosphocholines",,"PL"
262,LMGP01011056,JWAPTBDWCHGPTG-JQQBZAOGSA-N,826.5681,17.70,[M+HCOO]-,36:4,"PC(20:4(8E,11E,14E,17E)/16:0)","Diacylglycerophosphocholines",,"PL"
263,LMGP02010138,XYHIPPZFNNOMQL-MITQYPHISA-N,772.5921,17.72,[M-H]-,38:1,"PE(20:0/18:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
263,LMGP02010137,YYHUXUNVARRBKU-AFHWQMSISA-N,772.5921,17.72,[M-H]-,38:1,"PE(20:0/18:1(13Z))","Diacylglycerophosphoethanolamines",,"PL"
263,LMGP02010139,YLLIICVJQOMFJW-BFQCJBDRSA-N,772.5921,17.72,[M-H]-,38:1,"PE(20:0/18:1(7Z))","Diacylglycerophosphoethanolamines",,"PL"
263,LMGP02010135,VDNXNFMAFDYQSI-JHWHEROUSA-N,772.5921,17.72,[M-H]-,38:1,"PE(20:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
263,LMGP02010143,VOSQJLVNDRUECW-JHWHEROUSA-N,772.5921,17.72,[M-H]-,38:1,"PE(18:1(9Z)/20:0)","Diacylglycerophosphoethanolamines",,"PL"
264,LMGP01030045,DQZNSYOOQMCBDC-IBBYVOQHSA-N,838.5958,17.74,[M+HCOO]-,38:4,"PC(P-16:0/22:4(7Z,10Z,13Z,16Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
265,LMGP01020081,SREFMAHGNGIROY-NHSJZRLPSA-N,826.5968,17.76,[M+HCOO]-,37:4,"PC(O-17:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
266,LMGP01020257,AXCLECQLCBWNLZ-KZZBVOOISA-N,786.5651,17.78,[M+HCOO]-,34:3,"PC(O-16:1(9Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
267,LMGP02010129,ANRKEHNWXKCXDB-GKGUFKCQSA-N,766.5388,17.80,[M-H]-,38:4,"PE(18:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphoethanolamines",,"PL"
267,LMGP02010118,ANRKEHNWXKCXDB-BHFWLYLHSA-N,766.5388,17.80,[M-H]-,38:4,"PE(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
267,LMGP02010943,FKCXXHSNNJJOHT-WKYUVXQZSA-N,766.5388,17.80,[M-H]-,38:4,"PE(20:4(5Z,8Z,11Z,14Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
268,LMGP03010581,RUGPPQWNMDVPMA-MNFPKFGBSA-N,834.5264,17.80,[M-H]-,40:6,"PS(20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
268,LMGP03010640,QJSYKGXEQHVBIR-WNCWCRFXSA-N,834.5264,17.80,[M-H]-,40:6,"PS(20:4(5Z,8Z,11Z,14Z)/20:2(11Z,14Z))","Diacylglycerophosphoserines",,"PL"
268,LMGP03010040,LYYHRRPTEXPVOR-SYEOQEKUSA-N,834.5264,17.80,[M-H]-,40:6,"PS(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphoserines",,"PL"
268,LMGP03010827,YZPDRIODLGOXPQ-VQXQEPRVSA-N,834.5264,17.80,[M-H]-,40:6,"PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0)","Diacylglycerophosphoserines",,"PL"
269,LMGP02010125,CLPMAPXZURYSNH-CNBLIUODSA-N,770.5693,17.81,[M-H]-,38:2,"PE(20:0/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
269,LMGP02010669,DPTUTWFSXXDMEO-CNBLIUODSA-N,770.5693,17.81,[M-H]-,38:2,"PE(18:2(9Z,12Z)/20:0)","Diacylglycerophosphoethanolamines",,"PL"
269,LMGP02010882,FRVWPWGGHGGKMD-JMMITYAOSA-N,770.5693,17.81,[M-H]-,38:2,"PE(20:2(11Z,14Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
269,LMGP02010122,LHKJMNDRVSIZJY-OVFKHENBSA-N,770.5693,17.81,[M-H]-,38:2,"PE(20:2(5Z,8Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
269,LMGP02010124,WYDGEVICLIVPEG-JMMITYAOSA-N,770.5693,17.81,[M-H]-,38:2,"PE(18:0/20:2(11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
270,LMGP01010764,GEBIVJZAMTZGNL-PQZYZDDCSA-N,830.5915,17.82,[M+HCOO]-,36:2,"PC(18:0/18:2(10Z,12Z))","Diacylglycerophosphocholines",,"PL"
270,LMGP01010765,DTPHOVXVLBUQRC-BIFUJNFHSA-N,830.5915,17.82,[M+HCOO]-,36:2,"PC(18:0/18:2(2E,4E))","Diacylglycerophosphocholines",,"PL"
270,LMGP01010766,PNNRCVLUZNDRRG-SGMTWIHVSA-N,830.5915,17.82,[M+HCOO]-,36:2,"PC(18:0/18:2(6Z,9Z))","Diacylglycerophosphocholines",,"PL"
270,LMGP01010768,FORFDCPQKJHEBF-VPUSDGANSA-N,830.5915,17.82,[M+HCOO]-,36:2,"PC(18:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
270,LMGP01010935,DZPKSVTWWIZUMS-FPUNCOTOSA-N,830.5915,17.82,[M+HCOO]-,36:2,"PC(18:2(9Z,12Z)/18:0)","Diacylglycerophosphocholines",,"PL"
271,LMGP01010569,CNHYMCCAIZQMPA-LDLOPFEMSA-N,792.5754,17.83,[M+HCOO]-,33:0,"PC(16:0/17:0)","Diacylglycerophosphocholines",,"PL"
271,LMGP01011501,ULRGYXXISKXLRY-LDLOPFEMSA-N,792.5754,17.83,[M+HCOO]-,33:0,"PC(17:0/16:0)","Diacylglycerophosphocholines",,"PL"
272,LMGP01010711,SXNXGNVZTLZDHE-IYEJTHTFSA-N,818.5915,17.90,[M+HCOO]-,35:1,"PC(17:0/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
272,LMGP01011600,MFHIZGSSDZJFKD-IYEJTHTFSA-N,818.5915,17.90,[M+HCOO]-,35:1,"PC(18:1(9Z)/17:0)","Diacylglycerophosphocholines",,"PL"
273,LMGP02030033,KHJSJYFSBVDACH-LNCIMUPZSA-N,750.5439,17.97,[M-H]-,38:4,"PE(P-16:0/22:4(7Z,10Z,13Z,16Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
274,LMGP02030027,OFLIDIBZDKQXPD-UKFMZXQISA-N,724.5277,17.97,[M-H]-,36:3,"PE(P-16:0/20:3(8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
275,LMGP03010358,IOUMQLRMQYUZJS-VVYHXBNCSA-N,810.5267,18.00,[M-H]-,38:4,"PS(18:2(9Z,12Z)/20:2(11Z,14Z))","Diacylglycerophosphoserines",,"PL"
275,LMGP03010571,NNYPFOOHJLLINH-VVYHXBNCSA-N,810.5267,18.00,[M-H]-,38:4,"PS(20:2(11Z,14Z)/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
275,LMGP03010039,SVOUGFFDROZBJI-DNALCEECSA-N,810.5267,18.00,[M-H]-,38:4,"PS(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
275,LMGP03010630,UTSXKUOHAAGJOV-JLUUWOCLSA-N,810.5267,18.00,[M-H]-,38:4,"PS(20:4(5Z,8Z,11Z,14Z)/18:0)","Diacylglycerophosphoserines",,"PL"
276,LMGP02010044,YDTWOEYVDRKKCR-KNERPIHHSA-N,742.5392,18.00,[M-H]-,36:2,"PE(18:0/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
276,LMGP02011193,DXXUYBAISOHOLM-XRIXOMQFSA-N,742.5392,18.00,[M-H]-,36:2,"PE(18:2(9Z,12Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
277,LMGP02030005,FIJFPUAJUDAZEY-MNDXXDKYSA-N,774.5440,18.03,[M-H]-,40:6,"PE(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
278,LMGP02030028,RLLOITCRNQRGJD-DFAKUSJGSA-N,720.4975,18.05,[M-H]-,36:5,"PE(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
279,LMGP01011768,PNAYBAVXOWELDB-XLQVAGKTSA-N,844.6067,18.09,[M+HCOO]-,37:2,"PC(19:1(9Z)/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
279,LMGP01011606,GEUWKMFIZLQRRK-XLQVAGKTSA-N,844.6067,18.09,[M+HCOO]-,37:2,"PC(18:1(9Z)/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
280,LMGP01010816,GLPAGCOJQYNMCC-NEEAVLKMSA-N,880.6079,18.11,[M+HCOO]-,40:5,"PC(18:0/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
280,LMGP01010818,MAAMGQXOTCBPFS-JPGWWKBXSA-N,880.6079,18.11,[M+HCOO]-,40:5,"PC(18:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
281,LMGP01030137,SOSODLPIZNSISY-WDMTWABASA-N,814.5965,18.11,[M+HCOO]-,36:2,"PC(P-18:1(11Z)/18:1(11Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
282,LMGP01030128,MVDFTRYOOPZXII-JEPFLRBFSA-N,788.5809,18.12,[M+HCOO]-,34:1,"PC(P-16:0/18:1(11Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
282,LMGP01030006,CRBBMHQTIAELIS-KQBBALDBSA-N,788.5809,18.12,[M+HCOO]-,34:1,"PC(P-16:0/18:1(9Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
283,LMGP01030025,PEWXKAOBUSBJLD-MCBGMKGZSA-N,762.5651,18.14,[M+HCOO]-,32:0,"PC(P-16:0/16:0)","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
284,LMGP01010795,CXHPMDBXIXXMJY-RSQXMHELSA-N,856.6072,18.14,[M+HCOO]-,38:3,"PC(18:0/20:3(5Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
284,LMGP01010796,QXDDDGCNWRUEFM-UMKMFDOBSA-N,856.6072,18.14,[M+HCOO]-,38:3,"PC(18:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
284,LMGP01010798,UIZSCWYWQVXNRL-JUGVZLPZSA-N,856.6072,18.14,[M+HCOO]-,38:3,"PC(18:0/20:3(5Z,8Z,14Z))","Diacylglycerophosphocholines",,"PL"
284,LMGP01010799,VGSUMLIRUGDCTF-NSMRCOLJSA-N,856.6072,18.14,[M+HCOO]-,38:3,"PC(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
284,LMGP01012196,ZQCXMBYHCICNPX-FIAOWNBRSA-N,856.6072,18.14,[M+HCOO]-,38:3,"PC(20:3(5Z,8Z,11Z)/18:0)","Diacylglycerophosphocholines",,"PL"
285,LMGP01010569,CNHYMCCAIZQMPA-LDLOPFEMSA-N,792.5757,18.16,[M+HCOO]-,33:0,"PC(16:0/17:0)","Diacylglycerophosphocholines",,"PL"
285,LMGP01011501,ULRGYXXISKXLRY-LDLOPFEMSA-N,792.5757,18.16,[M+HCOO]-,33:0,"PC(17:0/16:0)","Diacylglycerophosphocholines",,"PL"
286,LMGP01010711,SXNXGNVZTLZDHE-IYEJTHTFSA-N,818.5916,18.18,[M+HCOO]-,35:1,"PC(17:0/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
286,LMGP01011600,MFHIZGSSDZJFKD-IYEJTHTFSA-N,818.5916,18.18,[M+HCOO]-,35:1,"PC(18:1(9Z)/17:0)","Diacylglycerophosphocholines",,"PL"
286,LMGP01011467,MYMINZSOCLUSNE-XUUAZBNISA-N,818.5916,18.18,[M+HCOO]-,35:1,"PC(16:0/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
286,LMGP01011762,OUTUJEUQHVBOMP-XUUAZBNISA-N,818.5916,18.18,[M+HCOO]-,35:1,"PC(19:1(9Z)/16:0)","Diacylglycerophosphocholines",,"PL"
287,LMGP01020157,VJNPDLZENXBRLB-MQEDXBOASA-N,838.5965,18.18,[M+HCOO]-,38:5,"PC(O-18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
287,LMGP01020267,YPEVVVCDYBKGNI-XVPBXHJGSA-N,838.5965,18.18,[M+HCOO]-,38:5,"PC(O-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
288,LMGP02010096,DRIVXEVMDWCWLI-CAQMIEAISA-N,738.5084,18.21,[M-H]-,36:4,"PE(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
288,LMGP02011174,DUQDVNACTOXOJA-KTKXOIIHSA-N,738.5084,18.21,[M-H]-,36:4,"PE(20:4(5Z,8Z,11Z,14Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
288,LMGP02010532,MUVNPGYXOWHKRW-LEKKGRSHSA-N,738.5084,18.21,[M-H]-,36:4,"PE(16:1(9Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
288,LMGP02010909,ONEYROPFKYWNFZ-LEKKGRSHSA-N,738.5084,18.21,[M-H]-,36:4,"PE(20:3(8Z,11Z,14Z)/16:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
289,LMGP02011196,PECSWFQRRFRZPW-BHPGJWMBSA-N,764.5241,18.22,[M-H]-,38:5,"PE(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
289,LMGP02010944,VFUVYNGTMNUBMF-ZRVIQYDLSA-N,764.5241,18.22,[M-H]-,38:5,"PE(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
290,LMGP01011748,XHOZASDZLMZZMU-TTYGYADASA-N,868.6072,18.26,[M+HCOO]-,39:4,"PC(19:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
290,LMGP01011913,LEAGBEJUGDVEOX-OQWATYJBSA-N,868.6072,18.26,[M+HCOO]-,39:4,"PC(20:4(5Z,8Z,11Z,14Z)/19:0)","Diacylglycerophosphocholines",,"PL"
291,LMGP03010901,ISTSBKDAWNZURU-KQQJSZDRSA-N,758.4866,18.30,[M-H]-,34:2,"PS(16:1(9Z)/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
291,LMGP03010881,JSCZUPSIMWRJHP-KQQJSZDRSA-N,758.4866,18.30,[M-H]-,34:2,"PS(18:1(9Z)/16:1(9Z))","Diacylglycerophosphoserines",,"PL"
292,LMGP02011202,XJPVAWWHABLYPE-KPRICRNFSA-N,768.5547,18.31,[M-H]-,38:3,"PE(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
292,LMGP02010913,AYXGHIQPMDYMJC-AHMBLZLYSA-N,768.5547,18.31,[M-H]-,38:3,"PE(20:3(8Z,11Z,14Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
292,LMGP02010883,VFYOEYMEMUQWTK-SIZKBEQBSA-N,768.5547,18.31,[M-H]-,38:3,"PE(20:2(11Z,14Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
292,LMGP02010647,CMHAYOZHFZADHZ-SIZKBEQBSA-N,768.5547,18.31,[M-H]-,38:3,"PE(18:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
293,LMGP03010979,UKKRKBLKOFZCGO-NJNSWFATSA-N,830.4865,18.31,[M-H]-,40:8,"PS(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphoserines",,"PL"
293,LMGP03010829,VVERZAZYIVOOPX-JCXXYJEVSA-N,830.4865,18.31,[M-H]-,40:8,"PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
294,LMGP02030095,ZVVYJAAMWXATNY-PRWZWGSOSA-N,700.5285,18.32,[M-H]-,34:1,"PE(P-16:0/18:1(9Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
295,LMGP01020003,SIEDNCDNGMIKST-IYEJTHTFSA-N,790.5948,18.33,[M+HCOO]-,34:1,"PC(O-16:0/18:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
